frequency,model,amplitude,phase_radians
0.006347536552042337,strongly coupled deep reservoir,0.6731269860407934,-0.3629011383728596
0.0064807198263119705,strongly coupled deep reservoir,0.6684787151718814,-0.3624182236674131
0.006616697536564722,strongly coupled deep reservoir,0.6638870452339484,-0.36181284322262197
0.0067555283153316464,strongly coupled deep reservoir,0.6593544959521122,-0.3610870439224908
0.006897272025364731,strongly coupled deep reservoir,0.6548834331301423,-0.360243097971787
0.007041989785449296,strongly coupled deep reservoir,0.6504760659404614,-0.35928349454261976
0.007189743996757885,strongly coupled deep reservoir,0.646134444946463,-0.358210930645713
0.007340598369757212,strongly coupled deep reservoir,0.6418604608402875,-0.35702830128850654
0.007494617951679602,strongly coupled deep reservoir,0.637655843874804,-0.35573868898632927
0.007651869154570825,strongly coupled deep reservoir,0.6335221639645535,-0.35434535269637096
0.007812419783926502,strongly coupled deep reservoir,0.6294608314268526,-0.3528517162469978
0.007976339067929281,strongly coupled deep reservoir,0.6254730983311731,-0.3512613563371033
0.008143697687299471,strongly coupled deep reservoir,0.6215600604222412,-0.34957799018164054
0.008314567805772064,strongly coupled deep reservoir,0.6177226595801141,-0.34780546288024705
0.008489023101213154,strongly coupled deep reservoir,0.6139616867787262,-0.34594773458594963
0.008667138797389234,strongly coupled deep reservoir,0.6102777855030708,-0.3440088675503407
0.008848991696403146,strongly coupled deep reservoir,0.6066714555842592,-0.3419930131203676
0.009034660211810534,strongly coupled deep reservoir,0.6031430574111948,-0.33990439876001044
0.009224224402431123,strongly coupled deep reservoir,0.599692816477435,-0.33774731516766066
0.009417766006869518,strongly coupled deep reservoir,0.5963208282220172,-0.33552610355701956
0.009615368478760229,strongly coupled deep reservoir,0.5930270631235479,-0.3332451431658355
0.009817117022752193,strongly coupled deep reservoir,0.5898113720076578,-0.3309088390528713
0.01002309863124843,strongly coupled deep reservoir,0.5866734915289942,-0.32852161023916676
0.010233402121916422,strongly coupled deep reservoir,0.5836130497902439,-0.32608787824503366
0.010448118175985639,strongly coupled deep reservoir,0.5806295720621665,-0.3236120560693125
0.010667339377348576,strongly coupled deep reservoir,0.5777224865703174,-0.32109853765233237
0.01089116025248219,strongly coupled deep reservoir,0.5748911303159607,-0.31855168785879184
0.011119677311206989,strongly coupled deep reservoir,0.5721347549006165,-0.31597583301147997
0.01135298908830134,strongly coupled deep reservoir,0.5694525323257226,-0.3133752520014588
0.011591196185988858,strongly coupled deep reservoir,0.5668435607409934,-0.3107541679950784
0.011834401317317328,strongly coupled deep reservoir,0.5643068701171925,-0.3081167407530356
0.012082709350447765,strongly coupled deep reservoir,0.5618414278211995,-0.30546705957170506
0.012336227353872768,strongly coupled deep reservoir,0.5594461440734038,-0.302809136852163
0.012595064642583583,strongly coupled deep reservoir,0.5571198772695962,-0.30014690229776375
0.012859332825205903,strongly coupled deep reservoir,0.5548614391516196,-0.2974841977368431
0.013129145852124654,strongly coupled deep reservoir,0.5526695998130885,-0.29482477256312456
0.013404620064618471,strongly coupled deep reservoir,0.5505430925284626,-0.29217227978274163
0.013685874245025192,strongly coupled deep reservoir,0.5484806183956503,-0.2895302726534508
0.013973029667959849,strongly coupled deep reservoir,0.546480850784143,-0.28690220189863047
0.014266210152607376,strongly coupled deep reservoir,0.5445424395823784,-0.284291413476033
0.01456554211611244,strongly coupled deep reservoir,0.5426640152396635,-0.2817011468789804
0.014871154628089538,strongly coupled deep reservoir,0.5408441925994797,-0.2791345339457768
0.015183179466276845,strongly coupled deep reservoir,0.5390815745224041,-0.276594598151528
0.015501751173357704,strongly coupled deep reservoir,0.5373747552981601,-0.27408425435531364
0.015827007114974406,strongly coupled deep reservoir,0.5357223238474947,-0.27160630897472754
0.016159087538959182,strongly coupled deep reservoir,0.5341228667156424,-0.2691634605591677
0.016498135635808004,strongly coupled deep reservoir,0.5325749708600952,-0.2667583007329096
0.01684429760042316,strongly coupled deep reservoir,0.5310772262362536,-0.2643933154789032
0.017197722695151393,strongly coupled deep reservoir,0.5296282281852747,-0.26207088673437096
0.01755856331414469,strongly coupled deep reservoir,0.5282265796290957,-0.25979329426965087
0.017926975049071384,strongly coupled deep reservoir,0.5268708930781564,-0.25756271782226736
0.01830311675620613,strongly coupled deep reservoir,0.525559792457822,-0.25538123945892544
0.01868715062492747,strongly coupled deep reservoir,0.5242919147598817,-0.2532508461389839
0.019079242247652662,strongly coupled deep reservoir,0.5230659115258091,-0.2511734324539372
0.019479560691239784,strongly coupled deep reservoir,0.5218804501687028,-0.2491508035185162
0.019888278569888097,strongly coupled deep reservoir,0.5207342151409876,-0.2471846779901725
0.02030557211956795,strongly coupled deep reservoir,0.5196259089550601,-0.24527669119493337
0.02073162127401231,strongly coupled deep reservoir,0.5185542530641152,-0.24342839833887386
0.021166609742302837,strongly coupled deep reservoir,0.5175179886103823,-0.2416412777857438
0.021610725088083777,strongly coupled deep reservoir,0.5165158770479553,-0.23991673438258848
0.02206415881043799,strongly coupled deep reservoir,0.5155467006473107,-0.23825610281650456
0.022527106426459817,strongly coupled deep reservoir,0.5146092628884931,-0.23666065098696298
0.022999767555560536,strongly coupled deep reservoir,0.5137023887497864,-0.23513158337939527
0.023482346005542765,strongly coupled deep reservoir,0.5128249248985167,-0.233670044426979
0.023975049860480702,strongly coupled deep reservoir,0.5119757397904332,-0.23227712184875524
0.024478091570444414,strongly coupled deep reservoir,0.511153723683896,-0.23095384995336132
0.024991688043106686,strongly coupled deep reservoir,0.5103577885748648,-0.22970121289876852
0.02551606073727185,strongly coupled deep reservoir,0.5095868680584481,-0.22852014789946193
0.02605143575836714,strongly coupled deep reservoir,0.5088399171225136,-0.22741154837349156
0.026598043955937584,strongly coupled deep reservoir,0.5081159118786103,-0.22637626702276015
0.027156121023186566,strongly coupled deep reservoir,0.5074138492351922,-0.22541511884078436
0.02772590759860484,strongly coupled deep reservoir,0.5067327465178768,-0.22452888404298085
0.028307649369732003,strongly coupled deep reservoir,0.5060716410412088,-0.2237183109152817
0.0289015971790951,strongly coupled deep reservoir,0.5054295896361491,-0.22298411857757508
0.02950800713236989,strongly coupled deep reservoir,0.5048056681372575,-0.22232699965910474
0.03012714070881166,strongly coupled deep reservoir,0.5041989708332894,-0.22174762288353472
0.030759264874003035,strongly coupled deep reservoir,0.5036086098846951,-0.22124663556191113
0.03140465219496752,strongly coupled deep reservoir,0.5030337147112728,-0.2208246659922189
0.032063580957698186,strongly coupled deep reservoir,0.5024734313530084,-0.2204823257646493
0.03273633528715246,strongly coupled deep reservoir,0.5019269218069257,-0.2202202119720618
0.03342320526976466,strongly coupled deep reservoir,0.5013933633425606,-0.22003890932544637
0.034124487078528914,strongly coupled deep reservoir,0.5008719477984858,-0.21993899217446983
0.0348404831007067,strongly coupled deep reservoir,0.5003618808621302,-0.2199210264334268
0.03557150206821386,strongly coupled deep reservoir,0.4998623813349626,-0.21998557141311526
0.03631785919074348,strongly coupled deep reservoir,0.4993726803849511,-0.22013318155931616
0.037079876291681725,strongly coupled deep reservoir,0.4988920207880631,-0.22036440809868896
0.03785788194687566,strongly coupled deep reservoir,0.4984196561604248,-0.2206798005929881
0.03865221162631264,strongly coupled deep reservoir,0.4979548501826421,-0.22107990840257777
0.039463207838772246,strongly coupled deep reservoir,0.4974968758176598,-0.22156528206026083
0.0402912202795135,strongly coupled deep reservoir,0.4970450145234377,-0.2221364745564579
0.04113660598106068,strongly coupled deep reservoir,0.49659855546162346,-0.222794042536767
0.04199972946715306,strongly coupled deep reservoir,0.49615679470332474,-0.2235385474129074
0.042880962909924596,strongly coupled deep reservoir,0.4957190344330045,-0.224370556388011
0.04378068629038169,strongly coupled deep reservoir,0.4952845821514686,-0.22529064339716012
0.044699287562248134,strongly coupled deep reservoir,0.4948527498788596,-0.22629938996399931
0.04563716281924761,strongly coupled deep reservoir,0.4944228533585331,-0.22739738597415657
0.046594716465896295,strongly coupled deep reservoir,0.49399421126266396,-0.22858523036611025
0.0475723613918789,strongly coupled deep reservoir,0.49356614440040897,-0.2298635317400273
0.048570519150083584,strongly coupled deep reservoir,0.4931379749294451,-0.2312329088849762
0.04958962013837217,strongly coupled deep reservoir,0.492709025571706,-0.23269399122479104
0.05063010378516437,strongly coupled deep reservoir,0.49227861883414775,-0.23424741918272884
0.05169241873891601,strongly coupled deep reservoir,0.49184607623540105,-0.23589384446491984
0.05277702306157263,strongly coupled deep reservoir,0.491410717539198,-0.23763393026246848
0.05388438442608224,strongly coupled deep reservoir,0.49097185999550325,-0.23946835137191347
0.055014980318052395,strongly coupled deep reservoir,0.4905288175903361,-0.24139779423360694
0.0561692982416381,strongly coupled deep reservoir,0.4900809003053279,-0.2434229568874205
0.0573478359297499,strongly coupled deep reservoir,0.4896274133881381,-0.24554454884503812
0.05855110155867241,strongly coupled deep reservoir,0.48916765663493,-0.24776329087794413
0.05977961396718608,strongly coupled deep reservoir,0.488700923686206,-0.2500799147200718
0.06103390288028624,strongly coupled deep reservoir,0.4882265013373998,-0.25249516268393024
0.062314509137596556,strongly coupled deep reservoir,0.48774366886574194,-0.25500978718889566
0.06362198492657489,strongly coupled deep reservoir,0.48725169737503154,-0.2576245502002157
0.06495689402061207,strongly coupled deep reservoir,0.48674984916008507,-0.2603402225771553
0.06631981202212675,strongly coupled deep reservoir,0.4862373770927699,-0.2631575833285966
0.0677113266107606,strongly coupled deep reservoir,0.4857135240316839,-0.26607741877429975
0.06913203779678131,strongly coupled deep reservoir,0.4851775222576989,-0.26910052160993914
0.07058255817980222,strongly coupled deep reservoir,0.48462859293775395,-0.27222768987395246
0.07206351321293053,strongly coupled deep reservoir,0.48406594561945987,-0.27545972581417333
0.07357554147245796,strongly coupled deep reservoir,0.483488777759255,-0.2787974346521752
0.07511929493320968,strongly coupled deep reservoir,0.4828962742870417,-0.2822416232432241
0.07669543924967091,strongly coupled deep reservoir,0.482287607210427,-0.2857930986297351
0.07830465404301187,strongly coupled deep reservoir,0.4816619352618817,-0.2894526664861432
0.07994763319413531,strongly coupled deep reservoir,0.48101840359233855,-0.2932211294531441
0.08162508514287233,strongly coupled deep reservoir,0.48035614351494427,-0.2970992853593304
0.08333773319345623,strongly coupled deep reservoir,0.4796742723028856,-0.3010879253283535
0.08508631582640581,strongly coupled deep reservoir,0.47897189304540094,-0.30518783176987563
0.08687158701695218,strongly coupled deep reservoir,0.47824809456628986,-0.3093997762527464
0.08869431656014713,strongly coupled deep reservoir,0.4775019514094116,-0.3137245172590506
0.09055529040279275,strongly coupled deep reservoir,0.47673252389584525,-0.31816279781792206
0.09245531098233575,strongly coupled deep reservoir,0.47593885825754995,-0.32271534301831434
0.0943951975728719,strongly coupled deep reservoir,0.4751199868525054,-0.327382857400258
0.09637578663841088,strongly coupled deep reservoir,0.4742749284664525,-0.33216602222452596
0.09839793219355317,strongly coupled deep reservoir,0.4734026887064519,-0.33706549262106617
0.10046250617173413,strongly coupled deep reservoir,0.4725022604915674,-0.3420818946170581
0.10257039880119521,strongly coupled deep reservoir,0.47157262464602123,-0.34721582204599866
0.10472251898884355,strongly coupled deep reservoir,0.47061275060019003,-0.35246783333982973
0.10691979471216498,strongly coupled deep reservoir,0.469621597204777,-0.35783844820678523
0.10916317341936148,strongly coupled deep reservoir,0.4685981136634287,-0.363328144198369
0.11145362243788304,strongly coupled deep reservoir,0.46754124058893604,-0.3689373531696497
0.11379212939153151,strongly coupled deep reservoir,0.46644991118798584,-0.37466645763791695
0.11617970262631687,strongly coupled deep reservoir,0.4653230525791823,-0.38051578704565
0.11861737164524792,strongly coupled deep reservoir,0.46415958724875955,-0.386485613934707
0.12110618755224559,strongly coupled deep reservoir,0.4629584346480176,-0.3925761500396779
0.12364722350537151,strongly coupled deep reservoir,0.4617185129360667,-0.39878754230941443
0.126241575179565,strongly coupled deep reservoir,0.46043874087092296,-0.40511986886687495
0.12889036123908928,strongly coupled deep reservoir,0.45911803985137706,-0.411573134918593
0.13159472381989168,strongly coupled deep reservoir,0.4577553361113453,-0.41814726862629314
0.13435582902208262,strongly coupled deep reservoir,0.4563495630676046,-0.424842116954399
0.13717486741275006,strongly coupled deep reservoir,0.45489966382091684,-0.4316574415084599
0.14005305453932212,strongly coupled deep reservoir,0.4534045938095474,-0.4385929143807737
0.14299163145370145,strongly coupled deep reservoir,0.4518633236130933,-0.4456481140207646
0.14599186524739785,strongly coupled deep reservoir,0.45027484190334743,-0.4528225211489359
0.14905504959788807,strongly coupled deep reservoir,0.4486381585376474,-0.4601155147344354
0.1521825053264387,strongly coupled deep reservoir,0.44695230778878964,-0.46752636805746633
0.15537558096763526,strongly coupled deep reservoir,0.4452163517041425,-0.47505424487891185
0.15863565335085913,strongly coupled deep reservoir,0.4434293835850713,-0.48269819574057043
0.16196412819396533,strongly coupled deep reservoir,0.4415905315762024,-0.4904571544203711
0.16536244070941805,strongly coupled deep reservoir,0.43969896235242445,-0.49832993456776814
0.16883205622314257,strongly coupled deep reservoir,0.43775388488984884,-0.5063152265452061
0.17237447080636198,strongly coupled deep reservoir,0.43575455430527127,-0.5144115945020976
0.1759912119206926,strongly coupled deep reservoir,0.4337002757469793,-0.5226174737081194
0.1796838390767721,strongly coupled deep reservoir,0.4315904083180938,-0.5309311681727807
0.18345394450670977,strongly coupled deep reservoir,0.4294243690120015,-0.5393508485781909
0.18730315385064386,strongly coupled deep reservoir,0.4272016366378877,-0.5478745505516331
0.19123312685770458,strongly coupled deep reservoir,0.4249217557129203,-0.5565001733040237
0.1952455581016861,strongly coupled deep reservoir,0.4225843402962968,-0.5652254786595229
0.19934217771173296,strongly coupled deep reservoir,0.4201890777391864,-0.5740480905004526
0.20352475211835777,strongly coupled deep reservoir,0.4177357323235902,-0.5829654946503039
0.2077950848151135,strongly coupled deep reservoir,0.41522414876234215,-0.5919750392159345
0.21215501713624524,strongly coupled deep reservoir,0.41265425553191043,-0.6010739354080599
0.21660642905065858,strongly coupled deep reservoir,0.410026068009351,-0.6102592588568757
0.22115123997254887,strongly coupled deep reservoir,0.40733969138473786,-0.61952795143708
0.22579140958903707,strongly coupled deep reservoir,0.4045953233206794,-0.6288768236137002
0.23052893870517083,strongly coupled deep reservoir,0.4017932563311217,-0.6383025573170334
0.23536587010665758,strongly coupled deep reservoir,0.3989338798525764,-0.6478017093516519
0.24030428944069696,strongly coupled deep reservoir,0.3960176819821814,-0.6573707153408521
0.2453463261152951,strongly coupled deep reservoir,0.3930452508586206,-0.6670058942041811
0.2504941542174505,strongly coupled deep reservoir,0.39001727566388156,-0.6767034531617825
0.2557499934506013,strongly coupled deep reservoir,0.3869345472261332,-0.6864594932552841
0.26111611009174596,strongly coupled deep reservoir,0.3837979582065982,-0.6962700153709094
0.2665948179686437,strongly coupled deep reservoir,0.3806085028562139,-0.7061309267463923
0.27218847945751795,strongly coupled deep reservoir,0.3773672763310444,-0.716038047939246
0.2778995065016964,strongly coupled deep reservoir,0.37407547355881354,-0.7259871202299847
0.2837303616516214,strongly coupled deep reservoir,0.37073438765254657,-0.7359738134300651
0.2896835591266816,strongly coupled deep reservoir,0.3673454078710582,-0.7459937340607082
0.29576166589932534,strongly coupled deep reservoir,0.3639100171298978,-0.7560424338653778
0.30196730280191897,strongly coupled deep reservoir,0.36042978907027917,-0.766115418615597
0.3083031456568277,strongly coupled deep reservoir,0.35690638469744645,-0.776208157167036
0.3147719264302118,strongly coupled deep reservoir,0.35334154860377925,-0.7863160907204435
0.3213764344100279,strongly coupled deep reservoir,0.34973710479570824,-0.7964346422400087
0.32811951740874745,strongly coupled deep reservoir,0.3460949521470867,-0.8065592259802496
0.3350040829913136,strongly coupled deep reservoir,0.34241705950503076,-0.8166852570714676
0.3420330997288578,strongly coupled deep reservoir,0.33870546047735073,-0.8268081611132311
0.3492095984787271,strongly coupled deep reservoir,0.3349622479334653,-0.8369233837253076
0.35653667369136516,strongly coupled deep reservoir,0.33118956825313983,-0.847026400005853
0.36401748474461415,strongly coupled deep reservoir,0.3273896153594244,-0.8571127238475978
0.371655257306016,strongly coupled deep reservoir,0.32356462457380475,-0.867177917064151
0.3794532847236942,strongly coupled deep reservoir,0.3197168663327805,-0.8772175982803593
0.3874149294464188,strongly coupled deep reservoir,0.3158486398058366,-0.8872274515429329
0.39554362447347013,strongly coupled deep reservoir,0.3119622664550832,-0.8972032346101897
0.4038428748349207,strongly coupled deep reservoir,0.30806008357669834,-0.907140786882759
0.41231625910297526,strongly coupled deep reservoir,0.3041444378637384,-0.9170360369403867
0.420967430935026,strongly coupled deep reservoir,0.3002176790288856,-0.9268850096535539
0.42980012064907985,strongly coupled deep reservoir,0.29628215352433224,-0.9366838328423619
0.4388181368322415,strongly coupled deep reservoir,0.29234019839425535,-0.9464287434590709
0.4480253679829494,strongly coupled deep reservoir,0.28839413529326935,-0.9561160932747051
0.4574257841876624,strongly coupled deep reservoir,0.2844462647019027,-0.9657423540541851
0.4670234388327335,strongly coupled deep reservoir,0.2804988603675403,-0.9753041222085527
0.4768224703521972,strongly coupled deep reservoir,0.2765541639964943,-0.9847981229168467
0.4868271040122284,strongly coupled deep reservoir,0.27261438021991363,-0.9942212137141375
0.4970416537330474,strongly coupled deep reservoir,0.2686816718531961,-1.0035703875460171
0.5074705239490471,strongly coupled deep reservoir,0.2647581554654576,-1.0128427752934557
0.5181182115079497,strongly coupled deep reservoir,0.26084589727248053,-1.022035647775357
0.5289893076098151,strongly coupled deep reservoir,0.2569469093634555,-1.0311464172393332
0.5400884997867293,strongly coupled deep reservoir,0.25306314626879295,-1.0401726383541205
0.5514205739240302,strongly coupled deep reservoir,0.24919650187332434,-1.0491120087197314
0.5629904163239473,strongly coupled deep reservoir,0.24534880667639197,-1.0579623689137865
0.5748030158125357,strongly coupled deep reservoir,0.2415218253976636,-1.066721702094533
0.5868634658908172,strongly coupled deep reservoir,0.23771725492500845,-1.0753881331828254
0.5991769669310619,strongly coupled deep reservoir,0.2339367225984743,-1.0839599276468201
0.6117488284191466,strongly coupled deep reservoir,0.23018178482231835,-1.0924354899142903
0.6245844712439618,strongly coupled deep reservoir,0.22645392599516645,-1.1008133614383744
0.6376894300348612,strongly coupled deep reservoir,0.22275455774672354,-1.109092218443187
0.6510693555481462,strongly coupled deep reservoir,0.21908501846803943,-1.1172708693760607
0.6647300171036314,strongly coupled deep reservoir,0.2154465731211197,-1.1253482520933311
0.6786773050723303,strongly coupled deep reservoir,0.21184041331269635,-1.1333234308064444
0.6929172334163334,strongly coupled deep reservoir,0.20826765761619537,-1.1411955928148587
0.7074559422819878,strongly coupled deep reservoir,0.2047293521253642,-1.1489640450517296
0.7222997006474774,strongly coupled deep reservoir,0.20122647122264717,-1.1566282104676744
0.7374549090259553,strongly coupled deep reservoir,0.19775991854518893,-1.164187624277134
0.7529281022254006,strongly coupled deep reservoir,0.19433052813130294,-1.171641930090909
0.7687259521663736,strongly coupled deep reservoir,0.1909390657303609,-1.1789908759574084
0.784855270758894,strongly coupled deep reservoir,0.18758623025929042,-1.1862343103340491
0.8013230128396887,strongly coupled deep reservoir,0.18427265538923468,-1.1933721780090512
0.8181362791710601,strongly coupled deep reservoir,0.18099891124639333,-1.200404515992647
0.8353023195026779,strongly coupled deep reservoir,0.17776550621161255,-1.2073314493954614
0.8528285356976201,strongly coupled deep reservoir,0.17457288880391789,-1.214153187310543
0.8707224849239922,strongly coupled deep reservoir,0.17142144963387737,-1.220870018714235
0.8889918829135252,strongly coupled deep reservoir,0.16831152341340402,-1.2274823083998072
0.9076446072885366,strongly coupled deep reservoir,0.16524339100938665,-1.2339904929565009
0.9266887009586973,strongly coupled deep reservoir,0.16221728152932546,-1.2403950768054155
0.9461323755890769,strongly coupled deep reservoir,0.15923337442795435,-1.2466966283024692
0.9659840151409473,strongly coupled deep reservoir,0.1562918016246482,-1.2528957759174997
0.9862521794868784,strongly coupled deep reservoir,0.1533926496222203,-1.2589932044974796
1.0069456081016948,strongly coupled deep reservoir,0.15053596161850819,-1.264989651620752
1.0280732238308659,strongly coupled deep reservoir,0.14772173960293866,-1.2708859040481928
1.0496441367379648,strongly coupled deep reservoir,0.14494994643101258,-1.2766827942762662
1.0716676480328633,strongly coupled deep reservoir,0.14222050787038945,-1.2823811971960493
1.0941532540823375,strongly coupled deep reservoir,0.13953331461295695,-1.287982026861471
1.1171106505048243,strongly coupled deep reservoir,0.13688822424794062,-1.2934862333692536
1.1405497363511041,strongly coupled deep reservoir,0.1342850631917464,-1.2988947998523288
1.1644806183726866,strongly coupled deep reservoir,0.13172362857083594,-1.3042087395878468
1.18891361537977,strongly coupled deep reservoir,0.12920369005449076,-1.3094290932203165
1.213859262690629,strongly coupled deep reservoir,0.12672499163485854,-1.3145569260998577
1.2393283166743583,strongly coupled deep reservoir,0.12428725335215896,-1.3195933257350734
1.2653317593889428,strongly coupled deep reservoir,0.12189017296338052,-1.3245393993596115
1.291880803316632,strongly coupled deep reservoir,0.11953342755322072,-1.3293962716110923
1.3189868961986706,strongly coupled deep reservoir,0.11721667508639992,-1.3341650823207374
1.3466617259714837,strongly coupled deep reservoir,0.11493955590082623,-1.3388469844117454
1.3749172258064204,strongly coupled deep reservoir,0.11270169414140763,-1.3434431419041832
1.4037655792552404,strongly coupled deep reservoir,0.11050269913458594,-1.3479547280239526
1.4332192255035738,strongly coupled deep reservoir,0.108342166703922,-1.352382923413204
1.4632908647345995,strongly coupled deep reservoir,0.10621968042728777,-1.3567289144394048
1.4939934636052576,strongly coupled deep reservoir,0.10413481283641789,-1.3609938916001487
1.5253402608373838,strongly coupled deep reservoir,0.10208712655974495,-1.3651790480207033
1.5573447729261352,strongly coupled deep reservoir,0.1000761754095979,-1.3692855780411985
1.5900207999681955,strongly coupled deep reservoir,0.09810150541496668,-1.373314675890324
1.6233824316122798,strongly coupled deep reservoir,0.09616265580114587,-1.377267534442368
1.6574440531344683,strongly coupled deep reservoir,0.09425915991766494,-1.3811453440544057
1.6922203516410372,strongly coupled deep reservoir,0.09239054611597866,-1.3849492914804675
1.72772632240142,strongly coupled deep reservoir,0.09055633857845767,-1.3886805588595132
1.7639772753140452,strongly coupled deep reservoir,0.088756058100258,-1.392340322774081
1.8009888415078565,strongly coupled deep reservoir,0.08698922282568176,-1.3959297533765191
1.8387769800823288,strongly coupled deep reservoir,0.0852553489406647,-1.3994500135797527
1.8773579849889013,strongly coupled deep reservoir,0.08355395132303253,-1.4029022583095982
1.916748492056815,strongly coupled deep reservoir,0.08188454415217221,-1.4062876338157098
1.9569654861663466,strongly coupled deep reservoir,0.08024664147975802,-1.4096072770383
1.9980263085725507,strongly coupled deep reservoir,0.07863975776315835,-1.4128623150278674
2.0399486643826865,strongly coupled deep reservoir,0.07706340836312865,-1.4160538644152323
2.0827506301905165,strongly coupled deep reservoir,0.07551711000737392,-1.419183030929269
2.1264506618707855,strongly coupled deep reservoir,0.07400038122153305,-1.4222509089598065
2.171067602537267,strongly coupled deep reservoir,0.0725127427291036,-1.4252585811632632
2.2166206906677486,strongly coupled deep reservoir,0.07105371782179233,-1.4282071181086518
2.26312956839953,strongly coupled deep reservoir,0.06962283270173412,-1.4310975779616995
2.310614289998952,strongly coupled deep reservoir,0.06821961679698436,-1.4339310062048987
2.3590953305086364,strongly coupled deep reservoir,0.06684360305164512,-1.4367084353914026
2.4085935945761747,strongly coupled deep reservoir,0.06549432819194145,-1.4394308849307598
2.4591304254680466,strongly coupled deep reservoir,0.0641713329695212,-1.4420993609045711
2.5107276142726596,strongly coupled deep reservoir,0.06287416238320499,-1.4447148559102312
2.563407409296515,strongly coupled deep reservoir,0.06160236588036644,-1.447278348931009
2.617192525657494,strongly coupled deep reservoir,0.060355497539080365,-1.4497908052307882
2.6721061550794354,strongly coupled deep reservoir,0.05913311623212806,-1.4522531762718789
2.728171975892238,strongly coupled deep reservoir,0.05793478577390544,-1.4546663996543836
2.785414163241769,strongly coupled deep reservoir,0.056760075051235696,-1.457031399075672
2.843857399513987,strongly coupled deep reservoir,0.055608558139043904,-1.4593490843085941
2.903526884977814,strongly coupled deep reservoir,0.05447981440180836,-1.4616203511971322
2.9644483486512847,strongly coupled deep reservoir,0.05337342858166203,-1.4638460816682533
3.026648059395692,strongly coupled deep reservoir,0.05228899087397721,-1.4660271437587917
3.0901528372425364,strongly coupled deep reservoir,0.05122609699122486,-1.4681643916562581
3.1549900649580884,strongly coupled deep reservoir,0.05018434821586528,-1.4702586657525165
3.2211876998506495,strongly coupled deep reservoir,0.04916335144298512,-1.4723107927093495
3.2887742858255136,strongly coupled deep reservoir,0.048162719213364076,-1.4743215855349643
3.357778965692869,strongly coupled deep reservoir,0.04718206973761692,-1.476291843670561
3.428231493733971,strongly coupled deep reservoir,0.04622102691202384,-1.4782223530861283
3.500162248530945,strongly coupled deep reservoir,0.04527922032663084,-1.4801138863846783
3.5736022460657884,strongly coupled deep reservoir,0.04435628526617003,-1.4819672029141813
3.648583153094236,strongly coupled deep reservoir,0.04345186270431948,-1.4837830488865056
3.7251373008002133,strongly coupled deep reservoir,0.042565599291795896,-1.485562157502703
3.803297698736778,strongly coupled deep reservoir,0.041697147338743926,-1.4873052490840262
3.883098049059605,strongly coupled deep reservoir,0.040846164791860866,-1.4890130312081036
3.9645727610590833,strongly coupled deep reservoir,0.04001231520667107,-1.4906861988497209
4.047756965997322,strongly coupled deep reservoir,0.03919526771534006,-1.4923254345257098
4.132686532256506,strongly coupled deep reservoir,0.03839469699039509,-1.4939314084434623
4.219398080805028,strongly coupled deep reservoir,0.037610283204699696,-1.4955047786526254
4.307929000988199,strongly coupled deep reservoir,0.036841711988005565,-1.4970461911995623
4.398317466650228,strongly coupled deep reservoir,0.036088674380389735,-1.4985562802841867
4.490602452594472,strongly coupled deep reservoir,0.03535086678286308,-1.5000356684188105
4.584823751389096,strongly coupled deep reservoir,0.03462799090542027,-1.501484966588662
4.681021990525308,strongly coupled deep reservoir,0.033919753712784516,-1.5029047744137638
4.7792386499356,strongly coupled deep reservoir,0.03322586736808435,-1.5042956803118712
4.8795160798796005,strongly coupled deep reservoir,0.03254604917468387,-1.505658261662201
4.981897519205165,strongly coupled deep reservoir,0.03188002151637573,-1.5069930849696962
5.086427113992615,strongly coupled deep reservoir,0.0312275117961304,-1.5083007060295917
5.1931499365902125,strongly coupled deep reservoir,0.030588252373583917,-1.5095816700920608
5.302112005048994,strongly coupled deep reservoir,0.02996198050143384,-1.5108365120267437
5.413360302965381,strongly coupled deep reservoir,0.02934843826090207,-1.5120657564869688
5.526942799740173,strongly coupled deep reservoir,0.028747372496411572,-1.513269918073497
5.642908471262542,strongly coupled deep reservoir,0.02815853474961551,-1.5144495014976285
5.7613073210280925,strongly coupled deep reservoir,0.0275816811929056,-1.5156050017435285
5.882190401699962,strongly coupled deep reservoir,0.027016572562519697,-1.5167369042296375
6.005609837122315,strongly coupled deep reservoir,0.02646297409135858,-1.5178456849690407
6.131618844795775,strongly coupled deep reservoir,0.025920655441614166,-1.5189318107286915
6.260271758824381,strongly coupled deep reservoir,0.025389390637304686,-1.51999573918738
6.391624053344006,strongly coupled deep reservoir,0.024868957996804265,-1.5210379190923573
6.5257323664424165,strongly coupled deep reservoir,0.024359140065447947,-1.5220587904145335
6.662654524581156,strongly coupled deep reservoir,0.023859723548287425,-1.523058784502168
6.802449567529842,strongly coupled deep reservoir,0.02337049924306639,-1.5240383242329891
6.945177773823696,strongly coupled deep reservoir,0.022891261973478606,-1.524997824164682
7.090900686755163,strongly coupled deep reservoir,0.02242181052276749,-1.5259376906836837
7.239681140910877,strongly coupled deep reservoir,0.02196194756772035,-1.526858322152247
7.391583289265484,strongly coupled deep reservoir,0.021511479613106052,-1.5277601090537225
7.5466726308438945,strongly coupled deep reservoir,0.02107021692660079,-1.5286434341360275
7.705016038963921,strongly coupled deep reservoir,0.020637973474242566,-1.5295086725532647
