time,release_time,capture,inventory
3.8516607179124236,0.25,0.43126186929265076,0.08741961394096182
3.856901072630672,0.25,0.43383174969489013,0.08784937034094076
3.86214142734892,0.25,0.436417177787671,0.0882835796006653
3.8673817820671683,0.25,0.4390180825718937,0.0887222297962044
3.8726221367854166,0.25,0.4416343926234496,0.08916530888167323
3.8778624915036644,0.25,0.44426603609518156,0.08961280468956417
3.8831028462219126,0.25,0.44691294071885834,0.09006470493108093
3.888343200940161,0.25,0.44957503380715746,0.09052099719647577
3.893583555658409,0.25,0.45225224225566285,0.09098166895539062
3.8988239103766573,0.25,0.4549444925448711,0.09144670755720094
3.9040642650949056,0.25,0.4576517107422112,0.09191610023136321
3.909304619813154,0.25,0.46037382250407477,0.09238983408776569
3.914544974531402,0.25,0.4631107530778572,0.09286789611708221
3.9197853292496503,0.25,0.46586242730401095,0.09335027319112965
3.925025683967898,0.25,0.46862876961810884,0.09383695206322823
3.9302660386861463,0.25,0.4714097040529204,0.09432791936856558
3.9355063934043946,0.25,0.47420515424049636,0.09482316162456342
3.940746748122643,0.25,0.47701504341426726,0.09532266523124797
3.945987102840891,0.25,0.4798392944111506,0.09582641647162352
3.9512274575591393,0.25,0.48267782967367034,0.09633440151204889
3.9564678122773875,0.25,0.48553057125208665,0.09684660640261747
3.9617081669956358,0.25,0.48839744080653635,0.0973630170775403
3.966948521713884,0.25,0.4912783596091843,0.09788361935553236
3.9721888764321323,0.25,0.4941732485463852,0.09840839894020179
3.97742923115038,0.25,0.4970820281208568,0.09893734142044269
3.9826695858686283,0.25,0.5000046184538622,0.09947043227083102
3.9879099405868765,0.25,0.502940939287404,0.10000765685202309
3.9931502953051248,0.25,0.5058909099864275,0.1005490004111578
3.998390650023373,0.25,0.5088544495410361,0.10109444808226181
4.003631004741621,0.25,0.5118314765687149,0.1016439848866576
4.008871359459869,0.25,0.5148219093165666,0.10219759573337511
4.014111714178117,0.25,0.5178256656635558,0.10275526541956584
4.0193520688963655,0.25,0.5208426631227642,0.1033169786309204
4.024592423614614,0.25,0.523872818843656,0.10388271994208931
4.029832778332862,0.25,0.5269160496143532,0.10445247381710626
4.03507313305111,0.25,0.5299722718639205,0.10502622460981498
4.0403134877693585,0.25,0.5330414016646599,0.10560395656429875
4.045553842487607,0.25,0.5361233547344164,0.10618565381531322
4.050794197205855,0.25,0.5392180464388916,0.10677130038872204
4.056034551924103,0.25,0.5423253917939681,0.10736088020193543
4.0612749066423515,0.25,0.5454453054680439,0.10795437706435204
4.0665152613606,0.25,0.5485777017843747,0.10855177467780325
4.071755616078848,0.25,0.5517224947234274,0.10915305663700106
4.076995970797096,0.25,0.5548795979252419,0.10975820642998846
4.082236325515344,0.25,0.558048924691803,0.11036720743859274
4.087476680233593,0.25,0.5612303879894213,0.1109800429388822
4.092717034951841,0.25,0.5644239004511225,0.11159669610162495
4.097957389670089,0.25,0.5676293743790473,0.11221714999275148
4.1031977443883365,0.25,0.5708467217468595,0.11284138757381929
4.108438099106585,0.25,0.5740758542021642,0.11346939170248138
4.113678453824833,0.25,0.577316683068932,0.1141011451329563
4.118918808543081,0.25,0.5805691193499362,0.11473663051650218
4.1241591632613295,0.25,0.5838330737291951,0.115375830401893
4.129399517979578,0.25,0.5871084565744265,0.11601872723589787
4.134639872697826,0.25,0.5903951779395074,0.1166653033637631
4.139880227416074,0.25,0.5936931475669454,0.11731554102969696
4.145120582134322,0.25,0.5970022748903563,0.11796942237735725
4.150360936852571,0.25,0.6003224690369519,0.11862692945034167
4.155601291570819,0.25,0.6036536388300349,0.1192880441926811
4.160841646289067,0.25,0.606995692791503,0.1199527484493351
4.166082001007315,0.25,0.6103485391443612,0.1206210239666908
4.171322355725564,0.25,0.6137120858152416,0.121292852393064
4.176562710443812,0.25,0.6170862404369324,0.12196821527920315
4.18180306516206,0.25,0.6204709103509141,0.12264709407879598
4.187043419880308,0.25,0.6238660026099038,0.12332947014897883
4.192283774598557,0.25,0.6272714239804081,0.12401532475084864
4.197524129316805,0.25,0.6306870809452836,0.12470463904997747
4.202764484035052,0.25,0.6341128797063035,0.12539739411692968
4.2080048387533004,0.25,0.6375487261867365,0.12609357092778206
4.213245193471549,0.25,0.6409945260339269,0.12679315036464586
4.218485548189797,0.25,0.6444501846218871,0.12749611321619192
4.223725902908045,0.25,0.6479156070538963,0.12820244017817828
4.228966257626293,0.25,0.6513906981651065,0.1289121118539803
4.234206612344542,0.25,0.6548753625251555,0.1296251087551234
4.23944696706279,0.25,0.6583695044407876,0.13034141130181798
4.244687321781038,0.25,0.6618730279584815,0.1310609998234974
4.249927676499286,0.25,0.6653858368670856,0.13178385455935787
4.255168031217535,0.25,0.6689078347004597,0.13250995565890147
4.260408385935783,0.25,0.6724389247401238,0.1332392831824809
4.265648740654031,0.25,0.6759790100179153,0.13397181710184722
4.270889095372279,0.25,0.6795279933186502,0.13470753730069993
4.276129450090528,0.25,0.6830857771827943,0.1354464235752392
4.281369804808776,0.25,0.6866522639091386,0.13618845563472082
4.286610159527024,0.25,0.6902273555574825,0.13693361310201346
4.291850514245272,0.25,0.6938109539513238,0.137681875514158
4.2970908689635205,0.25,0.6974029606805539,0.13843322232292982
4.302331223681769,0.25,0.7010032771041612,0.13918763289540276
4.307571578400016,0.25,0.7046118043529386,0.13994508651451576
4.312811933118264,0.25,0.7082284433322013,0.14070556237964238
4.318052287836513,0.25,0.7118530947245045,0.14146903960716103
4.323292642554761,0.25,0.7154856589923729,0.14223549723102902
4.328532997273009,0.25,0.719126036381034,0.14300491420335837
4.333773351991257,0.25,0.722774126921157,0.14377726939499358
4.339013706709506,0.25,0.7264298304315979,0.144552541596092
4.344254061427754,0.25,0.730093046522152,0.14533070951670618
4.349494416146002,0.25,0.7337636745963086,0.14611175178736868
4.35473477086425,0.25,0.7374416138540155,0.14689564695967877
4.359975125582499,0.25,0.7411267632944456,0.14768237350689142
4.365215480300747,0.25,0.7448190217187716,0.14847190982450853
4.370455835018995,0.25,0.7485182877329443,0.1492642342308721
4.375696189737243,0.25,0.7522244597504772,0.15005932496775984
4.3809365444554915,0.25,0.7559374359952369,0.1508571602009825
4.38617689917374,0.25,0.7596571145042365,0.15165771802098343
4.391417253891988,0.25,0.763383393130437,0.15246097644344048
4.396657608610236,0.25,0.7671161695455522,0.15326691340986953
4.4018979633284845,0.25,0.7708553412428577,0.15407550678823012
4.407138318046732,0.25,0.7746008055400067,0.1548867343735335
4.41237867276498,0.25,0.7783524595818512,0.15570057388845254
4.417619027483228,0.25,0.7821102003432632,0.15651700298393287
4.422859382201477,0.25,0.7858739246319666,0.15733599923980712
4.428099736919725,0.25,0.7896435290913699,0.1581575401654105
4.433340091637973,0.25,0.7934189102034048,0.15898160320019838
4.438580446356221,0.25,0.7971999642913689,0.15980816571436585
4.4438208010744695,0.25,0.8009865875227726,0.16063720500946915
4.449061155792718,0.25,0.8047786759121911,0.16146869831904903
4.454301510510966,0.25,0.808576125324119,0.16230262280925586
4.459541865229214,0.25,0.8123788314758306,0.16313895557947689
4.4647822199474625,0.25,0.8161866899402437,0.16397767366296478
4.470022574665711,0.25,0.8199995961487869,0.16481875402746865
4.475262929383959,0.25,0.8238174453942719,0.16566217357586632
4.480503284102207,0.25,0.8276401328337677,0.16650790914679878
4.4857436388204555,0.25,0.8314675534914808,0.16735593751530603
4.490983993538704,0.25,0.8352996022616378,0.16820623539346508
4.496224348256952,0.25,0.839136173911371,0.16905877943102926
4.5014647029752,0.25,0.8429771630836093,0.16991354621606958
4.5067050576934475,0.25,0.8468224642999698,0.17077051227561751
4.511945412411696,0.25,0.8506719719636576,0.1716296540763101
4.517185767129944,0.25,0.8545255803623616,0.17249094802503528
4.522426121848192,0.25,0.85838318367116,0.1733543704695806
4.5276664765664405,0.25,0.8622446759554253,0.17421989769928237
4.532906831284689,0.25,0.8661099511737347,0.17508750594567685
4.538147186002937,0.25,0.8699789031807806,0.17595717138315295
4.543387540721185,0.25,0.8738514257302865,0.1768288701296066
4.5486278954394335,0.25,0.8777274124779242,0.17770257824709645
4.553868250157682,0.25,0.8816067569842343,0.17857827174250135
4.55910860487593,0.25,0.885489352717549,0.17945592656817916
4.564348959594178,0.25,0.8893750930569181,0.18033551862262714
4.569589314312426,0.25,0.893263871295036,0.1812170237511438
4.574829669030675,0.25,0.8971555806411733,0.18210041774649227
4.580070023748923,0.25,0.901050114224108,0.18298567634956506
4.585310378467171,0.25,0.9049473650950615,0.1838727752500501
4.590550733185419,0.25,0.9088472262306347,0.18476169008709858
4.595791087903668,0.25,0.9127495905357479,0.1856523964499937
4.601031442621916,0.25,0.9166543508465804,0.18654486987882113
4.606271797340164,0.25,0.920561399933515,0.1874390858651407
4.6115121520584115,0.25,0.9244706305040808,0.18833501985265927
4.61675250677666,0.25,0.9283819352059025,0.18923264723790573
4.621992861494908,0.25,0.9322952066296447,0.1901319433709056
4.627233216213156,0.25,0.936210337311964,0.19103288355585876
4.632473570931404,0.25,0.9401272197384596,0.19193544305181723
4.637713925649653,0.25,0.9440457463466253,0.1928395970733648
4.642954280367901,0.25,0.9479658095288037,0.19374532079129758
4.648194635086149,0.25,0.9518873016351413,0.19465258933330584
4.653434989804397,0.25,0.9558101149765444,0.19556137778465704
4.658675344522646,0.25,0.9597341418276367,0.19647166118888001
4.663915699240894,0.25,0.9636592744297171,0.19738341454845032
4.669156053959142,0.25,0.9675854049937195,0.1982966128254767
4.67439640867739,0.25,0.9715124257031722,0.19921123094238866
4.679636763395639,0.25,0.9754402287171593,0.2001272437826251
4.684877118113887,0.25,0.9793687061732818,0.2010446261913241
4.690117472832135,0.25,0.9832977501906194,0.20196335297601364
4.695357827550383,0.25,0.9872272528726935,0.20288339890730345
4.700598182268632,0.25,0.9911571063104302,0.20380473871957783
4.70583853698688,0.25,0.9950872025851231,0.20472734711168955
4.711078891705127,0.25,0.9990174337713964,0.20565119874765436
4.716319246423375,0.25,1.0029476919401719,0.20657626825734746
4.721559601141624,0.25,1.0068778691616282,0.20750253023719922
4.726799955859872,0.25,1.0108078575081676,0.20842995925089353
4.73204031057812,0.25,1.0147375490573787,0.20935852983006595
4.737280665296368,0.25,1.018666835895001,0.2102882164750033
4.742521020014617,0.25,1.022595610117888,0.21121899365534377
4.747761374732865,0.25,1.0265237638369695,0.21215083581077815
4.753001729451113,0.25,1.0304511891802162,0.2130837173517516
4.758242084169361,0.25,1.0343777782955998,0.21401761266016656
4.76348243888761,0.25,1.0383034233540567,0.21495249609008601
4.768722793605858,0.25,1.0422280165524478,0.21588834196843798
4.773963148324106,0.25,1.0461514501165197,0.21682512459572037
4.779203503042354,0.25,1.0500736163038638,0.21776281824670687
4.7844438577606025,0.25,1.0539944074068752,0.21870139717115325
4.789684212478851,0.25,1.057913715755711,0.2196408355945046
4.794924567197099,0.25,1.0618314337212462,0.22058110771860306
4.800164921915347,0.25,1.0657474537180296,0.22152218772239632
4.8054052766335955,0.25,1.0696616682072384,0.22246404976264667
4.810645631351843,0.25,1.0735739696996314,0.22340666797464054
4.815885986070091,0.25,1.0774842507585014,0.22435001647289943
4.821126340788339,0.25,1.081392404002624,0.22529406935188978
4.826366695506588,0.25,1.085298322109207,0.22623880068673496
4.831607050224836,0.25,1.0892018978168387,0.22718418453392716
4.836847404943084,0.25,1.0931030239284323,0.22813019493203976
4.842087759661332,0.25,1.0970015933141695,0.2290768059024402
4.8473281143795806,0.25,1.1008974989144433,0.2300239914500035
4.852568469097829,0.25,1.1047906337427982,0.23097172556382606
4.857808823816077,0.25,1.1086808908888666,0.23191998221794
4.863049178534325,0.25,1.112568163521306,0.23286873537202776
4.8682895332525735,0.25,1.1164523448907324,0.2338179589721373
4.873529887970822,0.25,1.1203333283326522,0.23476762695139755
4.87877024268907,0.25,1.12421100727039,0.2357177132307342
4.884010597407318,0.25,1.128085275218017,0.23666819171958597
4.8892509521255665,0.25,1.1319560257832741,0.23761903631662093
4.894491306843815,0.25,1.135823152670494,0.23857022091045338
4.899731661562063,0.25,1.1396865496835205,0.23952171938036093
4.904972016280311,0.25,1.1435461107286238,0.2404735055970017
4.9102123709985595,0.25,1.1474017298174148,0.24142555342313193
4.915452725716807,0.25,1.1512533010697552,0.2423778367143236
4.920693080435055,0.25,1.1551007187166669,0.24333032931968304
4.925933435153303,0.25,1.158943877103233,0.244283005082568
4.9311737898715515,0.25,1.1627826706915025,0.24523583784130665
4.9364141445898,0.25,1.1666169940633866,0.24618880142991592
4.941654499308048,0.25,1.1704467419235545,0.24714186967881996
4.946894854026296,0.25,1.1742718091023243,0.24809501641556878
4.9521352087445445,0.25,1.1780920905585526,0.24904821546555708
4.957375563462793,0.25,1.1819074813825166,0.25000144065274293
4.962615918181041,0.25,1.185717876798797,0.2509546658003666
4.967856272899289,0.25,1.189523172169155,0.25190786473166965
4.9730966276175375,0.25,1.193323262995405,0.2528610112706132
4.978336982335786,0.25,1.1971180449222847,0.2538140792425975
4.983577337054034,0.25,1.2009074137403208,0.2547670424751802
4.988817691772282,0.25,1.2046912653886914,0.25571987479879515
4.99405804649053,0.25,1.2084694959580822,0.25667255004747125
4.999298401208779,0.25,1.2122420016935411,0.2576250420595508
5.004538755927027,0.25,1.2160086789973272,0.25857732467840805
5.009779110645275,0.25,1.2197694244317556,0.25952937175316737
5.0150194653635225,0.25,1.2235241347220374,0.2604811571394214
5.020259820081771,0.25,1.2272727067591178,0.26143265469994953
5.025500174800019,0.25,1.231015037602505,0.2623838383054347
5.030740529518267,0.25,1.2347510244830984,0.26333468183518166
5.0359808842365155,0.25,1.2384805648060102,0.264285159177834
5.041221238954764,0.25,1.242203556153384,0.2652352442320913
5.046461593673012,0.25,1.245919896287206,0.2661849109074259
5.05170194839126,0.25,1.2496294831521129,0.2671341331247993
5.056942303109508,0.25,1.253332214878195,0.26808288481737835
5.062182657827757,0.25,1.257027989783793,0.2690311399312512
5.067423012546005,0.25,1.260716706378291,0.26997887242614266
5.072663367264253,0.25,1.264398263364903,0.27092605627612915
5.077903721982501,0.25,1.2680725596434546,0.2718726654703538
5.08314407670075,0.25,1.27173949431316,0.2728186740137403
5.088384431418998,0.25,1.2753989666753918,0.2737640559277072
5.093624786137246,0.25,1.2790508762364476,0.2747087852508808
5.098865140855494,0.25,1.2826951227103087,0.2756528360398086
5.104105495573743,0.25,1.2863316060213943,0.2765961823696714
5.109345850291991,0.25,1.2899602263073098,0.2775387983349953
5.114586205010238,0.25,1.2935808839215885,0.278480658050363
5.119826559728486,0.25,1.2971934794364308,0.27942173565112527
5.125066914446735,0.25,1.3007979136454306,0.28036200529411026
5.130307269164983,0.25,1.3043940875663014,0.2813014411583338
5.135547623883231,0.25,1.3079819024435955,0.2822400174457082
5.140787978601479,0.25,1.3115612597514146,0.2831777083817511
5.146028333319728,0.25,1.3151320611961157,0.2841144882162928
5.151268688037976,0.25,1.318694208719011,0.2850503312241836
5.156509042756224,0.25,1.3222476044990596,0.28598521170600033
5.161749397474472,0.25,1.3257921509555555,0.28691910398875187
5.166989752192721,0.25,1.3293277507508048,0.28785198242658444
5.172230106910969,0.25,1.3328543067928016,0.28878382140148556
5.177470461629217,0.25,1.3363717222378915,0.2897145953239878
5.182710816347465,0.25,1.3398799004934332,0.2906442786338713
5.187951171065714,0.25,1.3433787452204502,0.291572845800866
5.193191525783962,0.25,1.346868160336276,0.2925002713253524
5.19843188050221,0.25,1.3503480500171932,0.29342652973906175
5.203672235220458,0.25,1.3538183187010648,0.29435159560577595
5.2089125899387065,0.25,1.3572788710899588,0.2952754435220256
5.214152944656955,0.25,1.3607296121527643,0.29619804811778766
5.219393299375202,0.25,1.3641704471278013,0.2971193840571822
5.22463365409345,0.25,1.3676012815254255,0.29803942603916866
5.229874008811699,0.25,1.371022021130619,0.29895814879823956
5.235114363529947,0.25,1.3744325720055797,0.2998755271051152
5.240354718248195,0.25,1.3778328404923017,0.3007915357674363
5.245595072966443,0.25,1.3812227332151457,0.30170614963045556
5.250835427684692,0.25,1.3846021570834042,0.30261934357772874
5.25607578240294,0.25,1.3879710192938577,0.3035310925318042
5.261316137121188,0.25,1.3913292273333226,0.30444137145491174
5.266556491839436,0.25,1.3946766889811926,0.30535015534964993
5.2717968465576845,0.25,1.3980133123119707,0.30625741925967276
5.277037201275933,0.25,1.401339005697794,0.3071631382703749
5.282277555994181,0.25,1.4046536778109484,0.3080672875095758
5.287517910712429,0.25,1.4079572376263796,0.30896984214820294
5.2927582654306775,0.25,1.4112495944241896,0.3098707774009736
5.297998620148926,0.25,1.4145306577921297,0.31077006852707506
5.303238974867174,0.25,1.417800337628083,0.3116676908308449
5.308479329585422,0.25,1.4210585441425385,0.31256361966244817
5.3137196843036705,0.25,1.4243051878610573,0.31345783041855513
5.318960039021918,0.25,1.4275401796267289,0.3143502985430162
5.324200393740166,0.25,1.430763430602621,0.31524099952753726
5.329440748458414,0.25,1.4339748522742173,0.3161299089123515
5.3346811031766626,0.25,1.437174356451849,0.3170170022868918
5.339921457894911,0.25,1.4403618552731172,0.3179022552904611
5.345161812613159,0.25,1.4435372612053046,0.3187856436129012
5.350402167331407,0.25,1.4467004870477798,0.31966714299526033
5.3556425220496555,0.25,1.4498514459343925,0.32054672923045935
5.360882876767904,0.25,1.452990051335858,0.3214243781639567
5.366123231486152,0.25,1.4561162170621338,0.32230006569441133
5.3713635862044,0.25,1.4592298572647868,0.323173767774345
5.3766039409226485,0.25,1.46233088643935,0.3240454604108023
5.381844295640897,0.25,1.4654192194276712,0.3249151196660097
5.387084650359145,0.25,1.4684947714202519,0.32578272165803285
5.392325005077393,0.25,1.4715574579585753,0.3266482425614325
5.3975653597956414,0.25,1.474607194937426,0.32751165860791853
5.40280571451389,0.25,1.4776438986072,0.3283729460870031
5.408046069232138,0.25,1.4806674855762045,0.3292320813466513
5.413286423950386,0.25,1.4836778728129474,0.3300890407939308
5.4185267786686335,0.25,1.4866749776484174,0.3309438008956599
5.423767133386882,0.25,1.4896587177783562,0.331796338179054
5.42900748810513,0.25,1.4926290112655158,0.33264662923236943
5.434247842823378,0.25,1.4955857765419098,0.33349465070554696
5.4394881975416265,0.25,1.4985289324110538,0.3343403793108529
5.444728552259875,0.25,1.501458398050195,0.33518379182351865
5.449968906978123,0.25,1.504374093012531,0.33602486508237833
5.455209261696371,0.25,1.50727593722942,0.33686357599050487
5.4604496164146195,0.25,1.5101638510125786,0.33769990151584445
5.465689971132868,0.25,1.5130377550562706,0.33853381869184873
5.470930325851116,0.25,1.5158975704394853,0.33936530461810577
5.476170680569364,0.25,1.5187432186281038,0.3401943364609687
5.481411035287612,0.25,1.5215746214770565,0.3410208914541829
5.486651390005861,0.25,1.5243917012324681,0.34184494689951117
5.491891744724109,0.25,1.5271943805337944,0.34266648016735707
5.497132099442357,0.25,1.5299825824159448,0.3434854686973862
5.502372454160605,0.25,1.5327562303113975,0.3443018899991459
5.507612808878854,0.25,1.5355152480523007,0.3451157216526829
5.512853163597102,0.25,1.5382595598725657,0.3459269413091588
5.518093518315349,0.25,1.540989090409946,0.34673552669146385
5.5233338730335975,0.25,1.543703764708109,0.3475414555948292
5.528574227751846,0.25,1.5464035082186922,0.3483447058874357
5.533814582470094,0.25,1.5490882468033513,0.3491452555110226
5.539054937188342,0.25,1.5517579067357956,0.34994308248149264
5.54429529190659,0.25,1.5544124147038143,0.35073816488951626
5.549535646624839,0.25,1.5570516978112874,0.35153048090113287
5.554776001343087,0.25,1.5596756835801897,0.3523200087583506
5.560016356061335,0.25,1.5622842999525792,0.353106726779744
5.565256710779583,0.25,1.5648774752925774,0.3538906133610489
5.570497065497832,0.25,1.5674551383883355,0.35467164697575626
5.57573742021608,0.25,1.570017218453991,0.3554498061757031
5.580977774934328,0.25,1.57256364513161,0.35622506959166145
5.586218129652576,0.25,1.5750943484931215,0.356997415933925
5.591458484370825,0.25,1.5776092590422355,0.3577668239928942
5.596698839089073,0.25,1.5801083077163527,0.3585332726396584
5.601939193807321,0.25,1.5825914258884612,0.359296740826576
5.607179548525569,0.25,1.58505854536902,0.36005720758785265
5.612419903243818,0.25,1.587509598407833,0.3608146520401169
5.617660257962066,0.25,1.589944517695908,0.3615690533829937
5.622900612680313,0.25,1.5923632363673057,0.3623203908996756
5.628140967398561,0.25,1.594765688000978,0.3630686439574917
5.63338132211681,0.25,1.5971518066225874,0.36381379200847425
5.638621676835058,0.25,1.5995215267063232,0.3645558145899227
5.643862031553306,0.25,1.6018747831766982,0.36529469132496595
5.649102386271554,0.25,1.604211511410337,0.36603040192312175
5.654342740989803,0.25,1.6065316472377509,0.36676292618085404
5.659583095708051,0.25,1.608835126945098,0.3674922439821275
5.664823450426299,0.25,1.6111218872759363,0.3682183352989602
5.670063805144547,0.25,1.6133918654329573,0.3689411801919736
5.675304159862796,0.25,1.6156449990797124,0.36966075881093985
5.680544514581044,0.25,1.617881226342325,0.37037705139532734
5.685784869299292,0.25,1.6201004858111885,0.3710900382748429
5.69102522401754,0.25,1.6223027165426531,0.37179969986997213
5.6962655787357885,0.25,1.6244878580607,0.3725060166925173
5.701505933454037,0.25,1.6266558503586013,0.3732089693461322
5.706746288172285,0.25,1.628806633900568,0.3739085385268549
5.711986642890533,0.25,1.630940149623386,0.37460470502363796
5.7172269976087815,0.25,1.6330563389380357,0.3752974497188759
5.722467352327029,0.25,1.6351551437313037,0.37598675358892997
5.727707707045277,0.25,1.637236506367377,0.37667259770465145
5.732948061763525,0.25,1.6393003696894264,0.3773549632319
5.738188416481774,0.25,1.6413466770211749,0.3780338314320622
5.743428771200022,0.25,1.6433753721684559,0.37870918366256545
5.74866912591827,0.25,1.645386399420755,0.37938100137739017
5.753909480636518,0.25,1.6473797035527409,0.3800492661275789
5.7591498353547665,0.25,1.6493552298257805,0.38071395956174314
5.764390190073015,0.25,1.6513129239894444,0.38137506342656713
5.769630544791263,0.25,1.6532527322829935,0.3820325595673092
5.774870899509511,0.25,1.6551746014368591,0.3826864299283005
5.7801112542277595,0.25,1.6570784786741022,0.3833366565534404
5.785351608946008,0.25,1.6589643117118653,0.38398322158668985
5.790591963664256,0.25,1.6608320487628068,0.38462610727256186
5.795832318382504,0.25,1.6626816385365237,0.3852652959566088
5.8010726731007525,0.25,1.6645130302409603,0.38590077008590745
5.806313027819001,0.25,1.6663261735838024,0.3865325122095409
5.811553382537249,0.25,1.6681210187738589,0.3871605049790776
5.816793737255497,0.25,1.6698975165224286,0.38778473114904827
5.8220340919737446,0.25,1.6716556180446542,0.38840517357741894
5.827274446691993,0.25,1.6733952750608627,0.3890218152260623
5.832514801410241,0.25,1.6751164397978888,0.38963463916122465
5.837755156128489,0.25,1.6768190649903898,0.39024362855399203
5.8429955108467375,0.25,1.6785031038821412,0.39084876668075147
5.848235865564986,0.25,1.6801685102273223,0.39145003692365077
5.853476220283234,0.25,1.681815238291785,0.39204742277105464
5.858716575001482,0.25,1.6834432428543105,0.3926409078179981
5.8639569297197305,0.25,1.685052479207851,0.39323047576663717
5.869197284437979,0.25,1.6866429031607568,0.3938161104266961
5.874437639156227,0.25,1.6882144710379907,0.3943977957159125
5.879677993874475,0.25,1.689767139682327,0.3949755156604783
5.8849183485927234,0.25,1.6913008664555367,0.39554925439547906
5.890158703310972,0.25,1.6928156092395574,0.3961189961653292
5.89539905802922,0.25,1.6943113264376528,0.39668472532420473
5.900639412747468,0.25,1.695787976975551,0.39724642633647334
5.905879767465716,0.25,1.6972455203025758,0.39780408377712023
5.911120122183965,0.25,1.6986839163927587,0.3983576823321725
5.916360476902213,0.25,1.700103125745938,0.3989072067991192
5.921600831620461,0.25,1.7015031093888446,0.3994526420873289
5.9268411863387085,0.25,1.7028838288761703,0.39999397321846414
5.932081541056957,0.25,1.7042452462916264,0.400531185326893
5.937321895775205,0.25,1.7055873242489819,0.40106426366009695
5.942562250493453,0.25,1.7069100258930925,0.401593193579076
5.9478026052117015,0.25,1.708213314900911,0.40211796055875093
5.95304295992995,0.25,1.7094971554824865,0.40263855018836203
5.958283314648198,0.25,1.7107615123819453,0.40315494817186487
5.963523669366446,0.25,1.7120063508784606,0.40366714032832285
5.968764024084694,0.25,1.7132316367872056,0.40417511259229677
5.974004378802943,0.25,1.7144373364602918,0.40467885101423084
5.979244733521191,0.25,1.715623416787693,0.4051783417608359
5.984485088239439,0.25,1.7167898451981554,0.4056735711154694
5.989725442957687,0.25,1.7179365896600913,0.4061645254785119
5.994965797675936,0.25,1.7190636186824593,0.40665119136774047
6.000206152394184,0.25,1.7201709013156274,0.4071335554186992
6.005446507112432,0.25,1.7212584071522263,0.40761160438506605
6.01068686183068,0.25,1.7223261063279802,0.40808532513901663
6.015927216548929,0.25,1.7233739695225307,0.4085547046715845
6.021167571267177,0.25,1.7244019679602394,0.40901973009301884
6.026407925985424,0.25,1.7254100734109792,0.40948038863313807
6.031648280703672,0.25,1.72639825819091,0.4099366676416807
6.036888635421921,0.25,1.7273664951632377,0.4103885545886527
6.042128990140169,0.25,1.7283147577389602,0.4108360370646714
6.047369344858417,0.25,1.7292430198775968,0.4112791027813066
6.052609699576665,0.25,1.7301512560879049,0.4117177395714178
6.057850054294914,0.25,1.7310394414285786,0.41215193538948836
6.063090409013162,0.25,1.7319075515089342,0.41258167831195625
6.06833076373141,0.25,1.732755562489579,0.4130069565375417
6.073571118449658,0.25,1.733583451083068,0.41342775838757106
6.078811473167907,0.25,1.7343911945545414,0.41384407230629744
6.084051827886155,0.25,1.7351787707223503,0.4142558868612183
6.089292182604403,0.25,1.7359461579586646,0.41466319074338925
6.094532537322651,0.25,1.736693335190068,0.4150659727677346
6.0997728920409,0.25,1.7374202818981361,0.4154642218733547
6.105013246759148,0.25,1.7381269781200008,0.41585792712382924
6.110253601477396,0.25,1.7388134044488963,0.4162470777075181
6.115493956195644,0.25,1.7394795420346947,0.41663166293785814
6.1207343109138925,0.25,1.7401253725844221,0.41701167225365615
6.12597466563214,0.25,1.740750878362761,0.41738709521937956
6.131215020350388,0.25,1.7413560421925385,0.4177579215254428
6.136455375068636,0.25,1.7419408474551958,0.41812414098849016
6.141695729786885,0.25,1.7425052780912471,0.4184857435516756
6.146936084505133,0.25,1.7430493186007188,0.41884271928493916
6.152176439223381,0.25,1.7435729540435758,0.4191950583852792
6.157416793941629,0.25,1.744076170040132,0.4195427511770219
6.162657148659878,0.25,1.7445589527714445,0.4198857881120871
6.167897503378126,0.25,1.7450212889796939,0.42022415977024996
6.173137858096374,0.25,1.7454631659685476,0.4205578568594003
6.178378212814622,0.25,1.7458845716035092,0.4208868702157973
6.1836185675328705,0.25,1.7462854943122514,0.42121119080432134
6.188858922251119,0.25,1.7466659230849333,0.42153080971872225
6.194099276969367,0.25,1.7470258474745035,0.42184571818186345
6.199339631687615,0.25,1.7473652575969867,0.42215590754596355
6.2045799864058635,0.25,1.7476841441317554,0.4224613692928333
6.209820341124112,0.25,1.7479824983217847,0.4227620950341099
6.21506069584236,0.25,1.7482603119738942,0.4230580765114872
6.220301050560608,0.25,1.748517577458973,0.42334930559694245
6.2255414052788565,0.25,1.7487542877121873,0.4236357742929595
6.230781759997104,0.25,1.7489704362331773,0.42391747473274854
6.236022114715352,0.25,1.749166017086233,0.424194399180462
6.2412624694336,0.25,1.7493410249004588,0.42446654003140716
6.2465028241518485,0.25,1.7494954548699206,0.4247338898122548
6.251743178870097,0.25,1.7496293027537777,0.42499644118124436
6.256983533588345,0.25,1.7497425648763991,0.42525418692838596
6.262223888306593,0.25,1.7498352381274649,0.4255071199756579
6.2674642430248415,0.25,1.7499073199620514,0.42575523337720134
6.27270459774309,0.25,1.749958808400701,0.4259985203195109
6.277944952461338,0.25,1.7499897020294766,0.4262369741216221
6.283185307179586,0.25,1.75,0.4264705882352941
0.0,1.0,1.75,1.375
0.005240354718248195,1.0,1.7499897020294766,1.3769599750399033
