deep_temperature,upper_temperature,connectivity,conductance,transported_flux,flux_slope
2.613813813813814,2.0,0.9994228504548451,1.049422850454845,0.6441502421410523,1.0483164195139374
2.6197197197197197,2.0,0.9994121060260448,1.0494121060260448,0.6503413762169413,1.0482742457083778
2.625625625625626,2.0,0.999401161694845,1.049401161694845,0.656532258317596,1.0482310859592672
2.6315315315315315,2.0,0.9993900137465231,1.049390013746523,0.6627228825552366,1.0481869182134615
2.6374374374374376,2.0,0.9993786583974954,1.0493786583974953,0.6689132429104356,1.048141719940174
2.6433433433433433,2.0,0.9993670917940476,1.0493670917940476,0.6751033332292636,1.0480954681209091
2.6492492492492494,2.0,0.9993553100110427,1.0493553100110427,0.6812931472203828,1.0480481392391936
2.655155155155155,2.0,0.9993433090506022,1.0493433090506021,0.6874826784520711,1.0479997092700861
2.661061061061061,2.0,0.9993310848407664,1.0493310848407664,0.6936719203491915,1.0479501536694849
2.6669669669669673,2.0,0.9993186332341288,1.0493186332341289,0.6998608661900906,1.0478994473632086
2.672872872872873,2.0,0.9993059500064455,1.0493059500064454,0.7060495091034362,1.0478475647358567
2.6787787787787787,2.0,0.9992930308552203,1.0492930308552202,0.7122378420649897,1.047794479619445
2.684684684684685,2.0,0.9992798713982624,1.0492798713982623,0.7184258578943058,1.047740165281803
2.690590590590591,2.0,0.9992664671722195,1.0492664671722194,0.7246135492513659,1.0476845944147422
2.6964964964964966,2.0,0.999252813631083,1.049252813631083,0.7308009086331408,1.0476277391219773
2.7024024024024023,2.0,0.9992389061446674,1.0492389061446674,0.7369879283700831,1.0475695709068087
2.7083083083083084,2.0,0.9992247399970593,1.0492247399970593,0.7431746006225418,1.0475100606595438
2.7142142142142145,2.0,0.9992103103850425,1.0492103103850425,0.7493609173771052,1.0474491786446778
2.72012012012012,2.0,0.9991956124164904,1.0491956124164903,0.7555468704428661,1.0473868944878002
2.7260260260260263,2.0,0.999180641108731,1.049180641108731,0.7617324514476105,1.0473231771622438
2.731931931931932,2.0,0.9991653913868824,1.0491653913868824,0.7679176518339224,1.0472579949754595
2.737837837837838,2.0,0.9991498580821586,1.0491498580821585,0.7741024628552146,1.047191315555122
2.7437437437437437,2.0,0.9991340359301423,1.0491340359301422,0.7802868755716673,1.047123105834944
2.74964964964965,2.0,0.9991179195690287,1.0491179195690288,0.786470880846092,1.047053332040213
2.7555555555555555,2.0,0.9991015035378369,1.0491015035378368,0.792654469339699,1.0469819596730312
2.7614614614614617,2.0,0.999084782274589,1.049084782274589,0.7988376315077879,1.0469089534972642
2.7673673673673673,2.0,0.9990677501144545,1.0490677501144545,0.8050203575953361,1.046834277523173
2.7732732732732734,2.0,0.9990504012878646,1.0490504012878645,0.811202637632508,1.0467578949917544
2.779179179179179,2.0,0.9990327299185888,1.0490327299185889,0.8173844614300596,1.046679768358752
2.7850850850850852,2.0,0.9990147300217803,1.0490147300217803,0.823565818574657,1.0465998592783572
2.7909909909909913,2.0,0.9989963955019826,1.0489963955019825,0.8297466984240911,1.0465181285865732
2.796896896896897,2.0,0.9989777201511022,1.0489777201511021,0.835927090102395,1.0464345362842518
2.8028028028028027,2.0,0.9989586976463454,1.0489586976463454,0.8421069824948638,1.0463490415197925
2.808708708708709,2.0,0.9989393215481157,1.0489393215481158,0.8482863642429658,1.0462616025714881
2.814614614614615,2.0,0.9989195852978755,1.0489195852978754,0.8544652237391505,1.0461721768295251
2.8205205205205206,2.0,0.9988994822159678,1.0488994822159678,0.8606435491215505,1.0460807207776208
2.8264264264264263,2.0,0.9988790054993998,1.0488790054993997,0.8668213282685728,1.0459871899742956
2.8323323323323324,2.0,0.9988581482195857,1.0488581482195858,0.872998548793379,1.0458915390337724
2.8382382382382385,2.0,0.9988369033200503,1.0488369033200502,0.8791751980382486,1.045793721606496
2.844144144144144,2.0,0.9988152636140899,1.04881526361409,0.8853512630688309,1.0456936903592677
2.8500500500500503,2.0,0.9987932217823925,1.0487932217823925,0.8915267306682763,1.0455913969549817
2.855955955955956,2.0,0.9987707703706147,1.0487707703706146,0.8977015873312438,1.0454867920319637
2.861861861861862,2.0,0.9987479017869147,1.0487479017869148,0.9038758192577917,1.0453798251828976
2.8677677677677678,2.0,0.9987246082994439,1.048724608299444,0.9100494123471351,1.0452704449333425
2.873673673673674,2.0,0.9987008820337887,1.0487008820337886,0.9162223521912822,1.0451585987198126
2.8795795795795796,2.0,0.9986767149703725,1.0486767149703724,0.9223946240685348,1.0450442328674423
2.8854854854854857,2.0,0.9986520989418061,1.048652098941806,0.9285662129368586,1.0449272925671946
2.891391391391392,2.0,0.9986270256301948,1.0486270256301948,0.934737103427116,1.044807721852635
2.8972972972972975,2.0,0.9986014865643947,1.0486014865643947,0.9409072798361597,1.04468546357624
2.903203203203203,2.0,0.9985754731172226,1.0485754731172225,0.9470767261197897,1.0445604593852482
2.9091091091091092,2.0,0.9985489765026138,1.0485489765026137,0.9532454258855595,1.0444326496970335
2.9150150150150154,2.0,0.9985219877727314,1.0485219877727314,0.9594133623854396,1.0443019736739994
2.920920920920921,2.0,0.9984944978150238,1.0484944978150237,0.9655805185083303,1.0441683691979833
2.9268268268268267,2.0,0.9984664973492288,1.0484664973492288,0.9717468767724232,1.0440317728441602
2.932732732732733,2.0,0.9984379769243272,1.0484379769243273,0.9779124193174057,1.0438921198544442
