time,conductance,surface_state,deep_state
70.63403781979977,0.05,0.9595682570962613,0.15285850135056867
71.19021134593993,0.05,0.9596217562176224,0.15397943561140948
71.74638487208009,0.05,0.9596751845491589,0.15509888665649285
72.30255839822024,0.05,0.9597285421845397,0.15621685644841132
72.8587319243604,0.05,0.9597818292173096,0.15733334694714318
73.41490545050056,0.05,0.9598350457408898,0.158448360110093
73.97107897664071,0.05,0.9598881918485777,0.15956189789205932
74.52725250278087,0.05,0.9599412676335474,0.16067396224526376
75.08342602892102,0.05,0.9599942731888494,0.16178455511934087
75.63959955506118,0.05,0.9600472086074116,0.1628936784613425
76.19577308120132,0.05,0.9601000739820386,0.16400133421575325
76.75194660734148,0.05,0.9601528694054121,0.16510752432447573
77.30812013348164,0.05,0.9602055949700915,0.16621225072684498
77.8642936596218,0.05,0.9602582507685135,0.16731551535963474
78.42046718576195,0.05,0.9603108368929923,0.16841732015705202
78.9766407119021,0.05,0.9603633534357205,0.16951766705074367
79.53281423804226,0.05,0.9604158004887684,0.17061655796980268
80.08898776418242,0.05,0.9604681781440845,0.17171399484077354
80.64516129032258,0.05,0.9605204864934952,0.17280997958763966
81.20133481646273,0.05,0.9605727256287061,0.17390451413184815
81.75750834260289,0.05,0.960624895641301,0.17499760039230072
82.31368186874305,0.05,0.960676996622743,0.17608924028536432
82.8698553948832,0.05,0.9607290286643734,0.17717943572486305
83.42602892102336,0.05,0.9607809918574135,0.17826818862209493
83.98220244716352,0.05,0.9608328862929633,0.1793555008858253
84.53837597330366,0.05,0.9608847120620023,0.18044137442229247
85.09454949944381,0.05,0.96093646925539,0.18152581113521715
85.65072302558397,0.05,0.9609881579638653,0.18260881292579434
86.20689655172413,0.05,0.9610397782780471,0.183690381692714
86.76307007786428,0.05,0.9610913302884346,0.18477051933214383
87.31924360400444,0.05,0.961142814085407,0.18584922773774415
87.8754171301446,0.05,0.9611942297592241,0.1869265088006743
88.43159065628475,0.05,0.9612455774000261,0.18800236440959006
88.98776418242491,0.05,0.9612968570978343,0.1890767964506428
89.54393770856507,0.05,0.9613480689425501,0.1901498068074915
90.10011123470522,0.05,0.9613992130239567,0.19122139736130572
90.65628476084538,0.05,0.9614502894317185,0.1922915699907647
91.21245828698554,0.05,0.9615012982553804,0.1933603265720556
91.7686318131257,0.05,0.96155223958437,0.19442766897888708
92.32480533926585,0.05,0.9616031135079957,0.19549359908249753
92.88097886540601,0.05,0.961653920115448,0.19655811875163254
93.43715239154616,0.05,0.9617046594957994,0.1976212298525759
93.9933259176863,0.05,0.9617553317380048,0.19868293424914252
94.54949944382646,0.05,0.9618059369309007,0.19974323380267223
95.10567296996662,0.05,0.9618564751632067,0.20080213037205352
95.66184649610678,0.05,0.9619069465235248,0.2018596258137041
96.21802002224693,0.05,0.9619573511003398,0.20291572198159502
96.77419354838709,0.05,0.962007688982019,0.20397042072723737
97.33036707452725,0.05,0.9620579602568137,0.20502372389969514
97.8865406006674,0.05,0.9621081650128575,0.20607563334558643
98.44271412680756,0.05,0.9621583033381679,0.20712615090908404
98.99888765294772,0.05,0.9622083753206457,0.2081752784319213
99.55506117908787,0.05,0.9622583810480753,0.20922301775339192
100.11123470522803,0.05,0.9623083206081254,0.2102693707103609
100.66740823136819,0.05,0.9623581940883484,0.21131433913726216
101.22358175750834,0.05,0.9624080015761807,0.21235792486609484
101.7797552836485,0.05,0.9624577431589434,0.21340012972644584
102.33592880978864,0.05,0.9625074189238414,0.21444095554546905
102.8921023359288,0.05,0.9625570289579652,0.21548040414791259
103.44827586206895,0.05,0.9626065733482891,0.21651847735609975
104.00444938820911,0.05,0.9626560521816727,0.21755517698994342
104.56062291434927,0.05,0.9627054655448609,0.2185905048669592
105.11679644048942,0.05,0.9627548135244837,0.21962446280224968
105.67296996662958,0.05,0.9628040962070559,0.22065705260850932
106.22914349276974,0.05,0.9628533136789786,0.22168827609604536
106.7853170189099,0.05,0.9629024660265384,0.22271813507276716
107.34149054505005,0.05,0.9629515533359074,0.22374663134418737
107.8976640711902,0.05,0.9630005756931439,0.2247737667134333
108.45383759733036,0.05,0.9630495331841924,0.22579954298124405
109.01001112347052,0.05,0.9630984258948833,0.2268239619459771
109.56618464961068,0.05,0.9631472539109343,0.227847025403615
110.12235817575083,0.05,0.9631960173179485,0.22886873514775363
110.67853170189099,0.05,0.9632447162014165,0.22988909296962434
111.23470522803115,0.05,0.9632933506467156,0.23090810065808176
111.79087875417129,0.05,0.9633419207391102,0.2319257599996204
112.34705228031144,0.05,0.9633904265637517,0.23294207277836865
112.9032258064516,0.05,0.9634388682056793,0.23395704077609203
113.45939933259176,0.05,0.9634872457498188,0.23497066577219805
114.01557285873191,0.05,0.9635355592809842,0.23598294954373822
114.57174638487207,0.05,0.9635838088838775,0.23699389386542258
115.12791991101223,0.05,0.9636319946430884,0.23800350050960173
115.68409343715238,0.05,0.9636801166430942,0.23901177124628503
116.24026696329254,0.05,0.963728174968261,0.24001870784314094
116.7964404894327,0.05,0.9637761697028433,0.24102431206549912
117.35261401557285,0.05,0.9638241009309838,0.24202858567635122
117.90878754171301,0.05,0.9638719687367137,0.2430315304363544
118.46496106785317,0.05,0.9639197732039535,0.2440331481038419
119.02113459399332,0.05,0.9639675144165124,0.24503344043481445
119.57730812013348,0.05,0.964015192458089,0.24603240918295843
120.13348164627362,0.05,0.9640628074122704,0.2470300560996247
120.68965517241378,0.05,0.9641103593625339,0.24802638293386292
121.24582869855394,0.05,0.964157848392246,0.24902139143239588
121.80200222469409,0.05,0.9642052745846632,0.2500150833396463
122.35817575083425,0.05,0.9642526380229309,0.2510074603977134
122.9143492769744,0.05,0.9642999387900856,0.25199852434640413
123.47052280311456,0.05,0.9643471769690535,0.25298827692322545
124.02669632925472,0.05,0.9643943526426507,0.2539767198633732
124.58286985539488,0.05,0.9644414658935845,0.25496385489975415
125.13904338153503,0.05,0.964488516804452,0.2559496837629833
125.69521690767519,0.05,0.9645355054577414,0.2569342081813787
126.25139043381535,0.05,0.9645824319358318,0.25791742988098476
126.8075639599555,0.05,0.9646292963209929,0.2588993505855459
127.36373748609566,0.05,0.9646760986953861,0.2598799720165388
127.91991101223581,0.05,0.9647228391410638,0.26085929589315693
128.47608453837597,0.05,0.9647695177399696,0.2618373239323152
129.03225806451613,0.05,0.964816134573939,0.2628140578486653
129.58843159065628,0.05,0.9648626897246994,0.2637894993545826
130.14460511679644,0.05,0.9649091832738691,0.2647636501601772
130.7007786429366,0.05,0.9649556153029597,0.2657365119733027
131.25695216907675,0.05,0.9650019858933743,0.2667080864995478
131.8131256952169,0.05,0.9650482951264079,0.2676783754422438
132.36929922135707,0.05,0.9650945430832485,0.26864738050246995
132.92547274749722,0.05,0.9651407298449769,0.2696151033790609
133.48164627363735,0.05,0.9651868554925659,0.27058154576858806
134.0378197997775,0.05,0.9652329201068814,0.2715467093653916
134.59399332591767,0.05,0.9652789237686823,0.2725105958615558
135.15016685205782,0.05,0.9653248665586213,0.2734732069469533
135.70634037819798,0.05,0.9653707485572431,0.2744345443091861
136.26251390433814,0.05,0.965416569844987,0.2753946096336476
136.8186874304783,0.05,0.9654623305021852,0.27635340460348934
137.37486095661845,0.05,0.9655080306090641,0.27731093089964554
137.9310344827586,0.05,0.9655536702457432,0.2782671902008157
138.48720800889876,0.05,0.9655992494922365,0.27922218418347855
139.04338153503892,0.05,0.9656447684284521,0.2801759145219035
139.59955506117907,0.05,0.9656902271341927,0.28112838288814124
140.15572858731923,0.05,0.9657356256891545,0.2820795909520226
140.7119021134594,0.05,0.9657809641729292,0.2830295403811851
141.26807563959954,0.05,0.9658262426650022,0.2839782328410335
141.8242491657397,0.05,0.9658714612447548,0.2849256699947964
142.38042269187986,0.05,0.9659166199914627,0.2858718535034901
142.93659621802001,0.05,0.9659617189842964,0.2868167850259251
143.49276974416017,0.05,0.9660067583023222,0.28776046621872875
144.04894327030033,0.05,0.9660517380245017,0.2887028987363358
144.60511679644048,0.05,0.9660966582296918,0.2896440842309852
145.16129032258064,0.05,0.9661415189966449,0.2905840243527278
145.7174638487208,0.05,0.9661863204040096,0.2915227207494404
146.27363737486095,0.05,0.9662310625303308,0.29246017506682287
146.8298109010011,0.05,0.9662757454540479,0.29339638894837405
147.38598442714127,0.05,0.9663203692534984,0.294331364035446
147.94215795328142,0.05,0.9663649340069147,0.295265101967198
148.49833147942158,0.05,0.9664094397924269,0.2961976043806377
149.05450500556174,0.05,0.9664538866880605,0.2971288729105914
149.6106785317019,0.05,0.9664982747717387,0.2980589091897312
150.16685205784205,0.05,0.9665426041212813,0.2989877148485701
150.7230255839822,0.05,0.966586874814405,0.29991529151545415
151.27919911012236,0.05,0.9666310869287233,0.3008416408165786
151.8353726362625,0.05,0.9666752405417482,0.30176676437600003
152.39154616240265,0.05,0.9667193357308879,0.30269066381560294
152.9477196885428,0.05,0.9667633725734487,0.30361334075514645
153.50389321468296,0.05,0.9668073511466346,0.30453479681223117
154.06006674082312,0.05,0.9668512715275472,0.3054550336023245
154.61624026696327,0.05,0.9668951337931869,0.30637405273876284
155.17241379310343,0.05,0.966938938020451,0.30729185583273577
155.7285873192436,0.05,0.9669826842861359,0.30820844449330353
156.28476084538374,0.05,0.967026372666936,0.30912382032740215
156.8409343715239,0.05,0.9670700032394446,0.3100379849398419
157.39710789766406,0.05,0.9671135760801532,0.3109509399333046
157.9532814238042,0.05,0.9671570912654521,0.31186268690834484
158.50945494994437,0.05,0.9672005488716312,0.31277322746342007
159.06562847608453,0.05,0.9672439489748784,0.3136825631948512
159.62180200222468,0.05,0.967287291651282,0.3145906956968686
160.17797552836484,0.05,0.9673305769768286,0.315497626561566
160.734149054505,0.05,0.9673738050274043,0.31640335737894987
161.29032258064515,0.05,0.9674169758787957,0.31730788973692337
161.8464961067853,0.05,0.9674600896066883,0.3182112252212784
162.40266963292547,0.05,0.9675031462866674,0.3191133654157111
162.95884315906562,0.05,0.9675461459942188,0.3200143119018254
163.51501668520578,0.05,0.9675890888047286,0.32091406625913854
164.07119021134594,0.05,0.9676319747934822,0.321812630065064
164.6273637374861,0.05,0.9676748040356662,0.32271000489493806
165.18353726362625,0.05,0.9677175766063673,0.3236061923220067
165.7397107897664,0.05,0.9677602925805728,0.32450119391743426
166.29588431590656,0.05,0.9678029520331715,0.32539501125031745
166.85205784204672,0.05,0.9678455550389519,0.3262876458876549
167.40823136818688,0.05,0.9678881016726049,0.3271790993943968
167.96440489432703,0.05,0.9679305920087212,0.32806937333340214
168.5205784204672,0.05,0.9679730261217939,0.32895846926547323
169.07675194660732,0.05,0.968015404086217,0.32984638874934435
169.63292547274747,0.05,0.9680577259762861,0.33073313334168564
170.18909899888763,0.05,0.9680999918661989,0.33161870459711396
170.7452725250278,0.05,0.968142201830054,0.33250310406817574
171.30144605116794,0.05,0.9681843559418529,0.3333863333053756
171.8576195773081,0.05,0.9682264542754988,0.33426839385716556
172.41379310344826,0.05,0.9682684969047972,0.335149287269942
172.9699666295884,0.05,0.9683104839034556,0.33602901508805816
173.52614015572857,0.05,0.9683524153450846,0.33690757885382716
174.08231368186873,0.05,0.9683942913031968,0.3377849801075129
174.63848720800888,0.05,0.9684361118512077,0.3386612203873517
175.19466073414904,0.05,0.968477877062436,0.33953630122954115
175.7508342602892,0.05,0.9685195870101028,0.34041022416823585
176.30700778642935,0.05,0.9685612417673328,0.34128299073557833
176.8631813125695,0.05,0.968602841407154,0.34215460246167306
177.41935483870967,0.05,0.968644386002497,0.3430250608745946
177.97552836484982,0.05,0.968685875626197,0.3438943675004126
178.53170189098998,0.05,0.9687273103509916,0.34476252386315653
179.08787541713014,0.05,0.9687686902495234,0.34562953148485676
179.6440489432703,0.05,0.9688100153943381,0.3464953918855209
180.20022246941045,0.05,0.9688512858578855,0.3473601065831482
180.7563959955506,0.05,0.9688925017125197,0.34822367709372626
181.31256952169076,0.05,0.9689336630304993,0.34908610493124614
181.86874304783092,0.05,0.9689747698839865,0.34994739160767596
182.42491657397107,0.05,0.9690158223450487,0.3508075386330055
182.98109010011123,0.05,0.9690568204856577,0.3516665475152093
183.5372636262514,0.05,0.96909776437769,0.35252441976027693
184.09343715239154,0.05,0.9691386540929277,0.3533811568722104
184.6496106785317,0.05,0.9691794897030566,0.3542367603529998
185.20578420467186,0.05,0.9692202712796686,0.35509123170266854
185.76195773081201,0.05,0.9692609988942607,0.3559445724192455
186.31813125695217,0.05,0.9693016726182351,0.3567967839987818
186.87430478309233,0.05,0.9693422925228998,0.3576478679353454
187.43047830923246,0.05,0.9693828586794683,0.35849782572102973
187.9866518353726,0.05,0.9694233711590599,0.3593466588459594
188.54282536151277,0.05,0.9694638300326995,0.36019436879826894
189.09899888765293,0.05,0.9695042353713186,0.3610409570641431
189.65517241379308,0.05,0.9695445872457544,0.36188642512779523
190.21134593993324,0.05,0.9695848857267504,0.3627307744714655
190.7675194660734,0.05,0.9696251308849566,0.36357400657544436
191.32369299221355,0.05,0.9696653227909295,0.3644161229180548
191.8798665183537,0.05,0.9697054615151326,0.36525712497567653
192.43604004449386,0.05,0.9697455471279353,0.366097014222716
192.99221357063402,0.05,0.9697855796996147,0.3669357921316475
193.54838709677418,0.05,0.9698255593003544,0.3677734601729864
194.10456062291433,0.05,0.9698654860002457,0.36861001981530794
194.6607341490545,0.05,0.9699053598692862,0.36944547252523374
195.21690767519465,0.05,0.969945180977382,0.3702798197674618
195.7730812013348,0.05,0.969984949394346,0.3711130630047361
196.32925472747496,0.05,0.9700246651898988,0.3719452036978753
196.88542825361512,0.05,0.9700643284336691,0.37277624330575965
197.44160177975527,0.05,0.970103939195193,0.3736061832853411
197.99777530589543,0.05,0.9701434975439148,0.3744350250916435
198.5539488320356,0.05,0.9701830035491869,0.37526277017776155
199.11012235817574,0.05,0.9702224572802699,0.37608941999487855
199.6662958843159,0.05,0.9702618588063329,0.3769149759922411
200.22246941045606,0.05,0.9703012081964535,0.3777394396171987
200.7786429365962,0.05,0.9703405055196176,0.37856281231516486
201.33481646273637,0.05,0.9703797508447202,0.3793850955296558
201.89098998887653,0.05,0.9704189442405646,0.38020629070226697
202.44716351501668,0.05,0.9704580857758633,0.38102639927268767
203.00333704115684,0.05,0.9704971755192383,0.3818454226787139
203.559510567297,0.05,0.9705362135392207,0.38266336235623055
204.11568409343715,0.05,0.9705751999042501,0.3834802197392164
204.67185761957728,0.05,0.9706141346826764,0.38429599625976274
205.22803114571744,0.05,0.9706530179427589,0.3851106933480659
205.7842046718576,0.05,0.9706918497526664,0.3859243124324213
206.34037819799775,0.05,0.9707306301804772,0.3867368549392397
206.8965517241379,0.05,0.9707693592941806,0.3875483222930486
207.45272525027806,0.05,0.9708080371616745,0.3883587159164783
208.00889877641822,0.05,0.970846663850768,0.3891680372302899
208.56507230255838,0.05,0.9708852394291804,0.3899762876533631
209.12124582869853,0.05,0.9709237639645407,0.39078346860268787
209.6774193548387,0.05,0.9709622375243893,0.3915895814933962
210.23359288097885,0.05,0.9710006601761765,0.3923946277387339
210.789766407119,0.05,0.9710390319872636,0.3931986087500793
211.34593993325916,0.05,0.9710773530249229,0.39400152593694926
211.90211345939932,0.05,0.9711156233563377,0.39480338070699394
212.45828698553947,0.05,0.9711538430486021,0.3956041744659925
213.01446051167963,0.05,0.9711920121687219,0.39640390861787833
213.5706340378198,0.05,0.9712301307836138,0.39720258456471647
214.12680756395994,0.05,0.9712681989601061,0.3980002037067195
214.6829810901001,0.05,0.9713062167649387,0.3987967674422449
215.23915461624026,0.05,0.9713441842647631,0.39959227716780577
215.7953281423804,0.05,0.9713821015261429,0.4003867342780625
216.35150166852057,0.05,0.9714199686155532,0.4011801401658309
216.90767519466073,0.05,0.9714577855993816,0.401972496222085
217.46384872080088,0.05,0.9714955525439273,0.40276380383595833
218.02002224694104,0.05,0.9715332695154021,0.4035540643947422
218.5761957730812,0.05,0.9715709365799305,0.40434327928390124
219.13236929922135,0.05,0.971608553803549,0.4051314498870616
219.6885428253615,0.05,0.9716461212522067,0.4059185775860087
220.24471635150167,0.05,0.971683638991766,0.40670466376072323
220.80088987764182,0.05,0.9717211070880013,0.40748970978933263
221.35706340378198,0.05,0.9717585256066011,0.4082737170481662
221.91323692992214,0.05,0.9717958946131655,0.40905668691170605
222.4694104560623,0.05,0.9718332141732093,0.4098386207526429
223.02558398220242,0.05,0.9718704843521597,0.4106195199418301
223.58175750834258,0.05,0.9719077052153576,0.4113993858483165
224.13793103448273,0.05,0.9719448768280575,0.412178219839342
224.6941045606229,0.05,0.9719819992554272,0.41295602328032377
225.25027808676305,0.05,0.9720190725625488,0.4137327975348922
225.8064516129032,0.05,0.9720560968144178,0.4145085439648529
226.36262513904336,0.05,0.9720930720759441,0.4152832639302244
226.91879866518352,0.05,0.9721299984119515,0.41605695878922166
227.47497219132367,0.05,0.9721668758871778,0.416829629898257
228.03114571746383,0.05,0.9722037045662755,0.4176012786119525
228.587319243604,0.05,0.972240484513812,0.41837190628314747
229.14349276974414,0.05,0.9722772157942677,0.41914151426286606
229.6996662958843,0.05,0.9723138984720395,0.41991010390036954
230.25583982202446,0.05,0.972350532611438,0.4206776765431255
230.8120133481646,0.05,0.9723871182766891,0.4214442335368134
231.36818687430477,0.05,0.9724236555319333,0.42220977622533384
231.92436040044493,0.05,0.9724601444412269,0.4229743059508184
232.48053392658508,0.05,0.9724965850685406,0.42373782405360705
233.03670745272524,0.05,0.9725329774777616,0.4245003318722854
233.5928809788654,0.05,0.9725693217326912,0.42526183074364654
234.14905450500555,0.05,0.9726056178970474,0.42602232200273227
234.7052280311457,0.05,0.9726418660344633,0.42678180698281165
235.26140155728586,0.05,0.9726780662084878,0.4275402870153824
235.81757508342602,0.05,0.9727142184825863,0.42829776343019454
236.37374860956618,0.05,0.9727503229201393,0.429054237555225
236.92992213570633,0.05,0.9727863795844444,0.42980971071670715
237.4860956618465,0.05,0.9728223885387146,0.43056418423910514
238.04226918798665,0.05,0.9728583498460797,0.4313176594451369
238.5984427141268,0.05,0.9728942635695861,0.4320701376557774
239.15461624026696,0.05,0.9729301297721965,0.43282162019024484
239.71078976640712,0.05,0.97296594851679,0.43357210836600735
240.26696329254725,0.05,0.9730017198661634,0.4343216034988029
240.8231368186874,0.05,0.9730374438830296,0.4350701069026238
241.37931034482756,0.05,0.9730731206300186,0.43581761988971535
241.93548387096772,0.05,0.9731087501696781,0.43656414377059616
242.49165739710787,0.05,0.9731443325644724,0.437309679854048
243.04783092324803,0.05,0.9731798678767837,0.4380542294471237
243.60400444938819,0.05,0.973215356168911,0.43879779385513884
244.16017797552834,0.05,0.9732507975030711,0.43954037438168103
244.7163515016685,0.05,0.973286191941399,0.4402819723286313
245.27252502780865,0.05,0.9733215395459469,0.44102258899612645
245.8286985539488,0.05,0.973356840378685,0.44176222568258927
246.38487208008897,0.05,0.9733920945015019,0.4425008836847397
246.94104560622912,0.05,0.9734273019762035,0.44323856429755426
247.49721913236928,0.05,0.9734624628645148,0.44397526881431837
248.05339265850944,0.05,0.9734975772280784,0.44471099852659735
248.6095661846496,0.05,0.9735326451284558,0.4454457547242433
249.16573971078975,0.05,0.9735676666271272,0.4461795386954194
249.7219132369299,0.05,0.9736026417854906,0.4469123517265573
250.27808676307006,0.05,0.973637570664864,0.44764419510241493
250.83426028921022,0.05,0.9736724533264828,0.4483750701060214
251.39043381535038,0.05,0.9737072898315026,0.4491049780187335
251.94660734149053,0.05,0.9737420802409975,0.44983392012019996
252.5027808676307,0.05,0.9737768246159612,0.45056189768837984
253.05895439377085,0.05,0.9738115230173057,0.4512889119995306
253.615127919911,0.05,0.973846175505864,0.45201496432824395
254.17130144605116,0.05,0.9738807821423873,0.45274005594740274
254.72747497219132,0.05,0.9739153429875466,0.45346418812821443
255.28364849833147,0.05,0.9739498581019331,0.4541873621402055
255.83982202447163,0.05,0.9739843275460579,0.4549095792512241
256.39599555061176,0.05,0.9740187513803511,0.45563084072743354
256.95216907675194,0.05,0.9740531296651637,0.4563511478333223
257.50834260289207,0.05,0.9740874624607665,0.4570705018317165
258.06451612903226,0.05,0.974121749827351,0.4577889039837655
258.6206896551724,0.05,0.9741559918250283,0.45850635554894215
259.17686318131257,0.05,0.9741901885138305,0.45922285778506344
259.7330367074527,0.05,0.97422433995371,0.459938411948272
260.2892102335929,0.05,0.9742584462045403,0.46065301929306146
260.845383759733,0.05,0.9742925073261153,0.4613666810722573
261.4015572858732,0.05,0.9743265233781494,0.46207939853702107
261.9577308120133,0.05,0.9743604944202789,0.46279117293687344
262.5139043381535,0.05,0.9743944205120607,0.463502005519672
263.07007786429364,0.05,0.9744283017129727,0.4642118975316236
263.6262513904338,0.05,0.9744621380824144,0.4649208502172897
264.18242491657395,0.05,0.9744959296797069,0.46562886481958476
264.73859844271414,0.05,0.974529676564092,0.46633594257976807
265.29477196885426,0.05,0.9745633787947343,0.46704208473748243
265.85094549499445,0.05,0.9745970364307188,0.46774729253069725
266.4071190211346,0.05,0.9746306495310534,0.46845156719576464
266.9632925472747,0.05,0.9746642181546674,0.4691549099673995
267.5194660734149,0.05,0.9746977423604118,0.4698573220786726
268.075639599555,0.05,0.9747312222070612,0.47055880476104295
268.6318131256952,0.05,0.9747646577533102,0.4712593592443115
269.18798665183533,0.05,0.9747980490577772,0.4719589867566695
269.7441601779755,0.05,0.9748313961790037,0.4726576885247008
270.30033370411564,0.05,0.9748646991754516,0.4733554657733241
270.85650723025583,0.05,0.9748979581055071,0.4740523197258656
271.41268075639596,0.05,0.9749311730274787,0.47474825160403344
271.96885428253614,0.05,0.9749643439995977,0.4754432626279089
272.52502780867627,0.05,0.9749974710800183,0.4761373540159608
273.08120133481646,0.05,0.9750305543268181,0.4768305269850518
273.6373748609566,0.05,0.975063593797997,0.4775227827504219
274.19354838709677,0.05,0.9750965895514795,0.4782141225257246
274.7497219132369,0.05,0.975129541645112,0.4789045475229843
275.3058954393771,0.05,0.9751624501366654,0.4795940589526342
275.8620689655172,0.05,0.9751953150838337,0.480282658023506
276.4182424916574,0.05,0.9752281365442346,0.4809703459428246
276.9744160177975,0.05,0.9752609145754094,0.4816571239162194
277.5305895439377,0.05,0.9752936492348239,0.48234299314773255
278.08676307007784,0.05,0.9753263405798674,0.483027954839812
278.642936596218,0.05,0.9753589886678533,0.4837120101933059
279.19911012235815,0.05,0.975391593556019,0.4843951604074751
279.75528364849833,0.05,0.9754241553015263,0.48507740667999777
280.31145717463846,0.05,0.9754566739614614,0.48575875020696624
280.86763070077865,0.05,0.9754891495928352,0.48643919218289344
281.4238042269188,0.05,0.975521582252583,0.48711873380070947
281.97997775305896,0.05,0.9755539719975639,0.4877973762517501
282.5361512791991,0.05,0.9755863188845634,0.4884751207258031
283.0923248053393,0.05,0.9756186229702908,0.48915196841106856
283.6484983314794,0.05,0.9756508843113801,0.4898279204941618
284.2046718576196,0.05,0.9756831029643916,0.4905029781601542
284.7608453837597,0.05,0.9757152789858096,0.4911771425925284
285.31701890989984,0.05,0.9757474124320439,0.4918504149732055
285.87319243604003,0.05,0.97577950335943,0.4925227964825458
286.42936596218016,0.05,0.9758115518242286,0.4931942882993482
286.98553948832034,0.05,0.9758435578826261,0.4938648916008501
287.54171301446047,0.05,0.9758755215907345,0.49453460756273304
288.09788654060065,0.05,0.9759074430045916,0.4952034373591213
288.6540600667408,0.05,0.975939322180161,0.49587138216258353
289.21023359288097,0.05,0.9759711591733319,0.4965384431441381
289.7664071190211,0.05,0.9760029540399199,0.49720462147324984
290.3225806451613,0.05,0.9760347068356672,0.49786991831785277
290.8787541713014,0.05,0.9760664176162412,0.4985343348443151
291.4349276974416,0.05,0.9760980864372367,0.4991978722174718
291.9911012235817,0.05,0.9761297133541743,0.49986053160062016
292.5472747497219,0.05,0.9761612984225014,0.5005223141555126
293.10344827586204,0.05,0.9761928416975911,0.5011832210423466
293.6596218020022,0.05,0.9762243432347454,0.5018432534198312
294.21579532814235,0.05,0.9762558030891907,0.5025024124450945
294.77196885428253,0.05,0.9762872213160819,0.5031606992737606
295.32814238042266,0.05,0.9763185979705002,0.5038181150599119
295.88431590656285,0.05,0.976349933107454,0.5044746609561055
296.440489432703,0.05,0.9763812267818796,0.5051303381133871
296.99666295884316,0.05,0.9764124790486395,0.5057851476812618
297.5528364849833,0.05,0.9764436899625243,0.5064390908077201
298.1090100111235,0.05,0.9764748595782521,0.5070921686392351
298.6651835372636,0.05,0.9765059879504683,0.5077443823207606
299.2213570634038,0.05,0.9765370751337462,0.5083957329957393
299.7775305895439,0.05,0.9765681211825873,0.5090462218061014
300.3337041156841,0.05,0.9765991261514196,0.5096958498922501
300.8898776418242,0.05,0.9766300900946007,0.5103446183931015
301.4460511679644,0.05,0.9766610130664153,0.5109925284460544
302.00222469410454,0.05,0.9766918951210763,0.5116395811869976
302.5583982202447,0.05,0.9767227363127258,0.5122857777503317
303.11457174638485,0.05,0.9767535366954331,0.5129311192689454
303.670745272525,0.05,0.9767842963231969,0.5135756068742325
304.22691879866517,0.05,0.9768150152499431,0.5142192416960776
304.7830923248053,0.05,0.9768456935295278,0.5148620248628895
305.3392658509455,0.05,0.976876331215735,0.515503957501573
305.8954393770856,0.05,0.9769069283622779,0.5161450407375437
306.4516129032258,0.05,0.9769374850227979,0.5167852756947234
307.0077864293659,0.05,0.9769680012508664,0.517424663495557
307.5639599555061,0.05,0.9769984770999833,0.5180632052609944
308.12013348164623,0.05,0.9770289126235777,0.5187009021105059
308.6763070077864,0.05,0.9770593078750088,0.5193377551620917
309.23248053392655,0.05,0.9770896629075637,0.5199737655322447
309.78865406006673,0.05,0.9771199777744605,0.5206089343360087
310.34482758620686,0.05,0.9771502525288461,0.5212432626869417
310.90100111234705,0.05,0.977180487223797,0.5218767516971201
311.4571746384872,0.05,0.9772106819123199,0.5225094024771618
312.01334816462736,0.05,0.9772408366473511,0.5231412161362113
312.5695216907675,0.05,0.9772709514817566,0.5237721937819335
313.1256952169077,0.05,0.9773010264683332,0.5244023365205486
313.6818687430478,0.05,0.9773310616598073,0.5250316454568034
314.238042269188,0.05,0.9773610571088356,0.5256601216939742
314.7942157953281,0.05,0.9773910128680051,0.5262877663338916
315.3503893214683,0.05,0.9774209289898329,0.5269145804769111
315.9065628476084,0.05,0.9774508055267673,0.5275405652219518
316.4627363737486,0.05,0.9774806425311872,0.528165721666471
317.01890989988874,0.05,0.9775104400554014,0.5287900509064696
317.5750834260289,0.05,0.97754019815165,0.529413554036499
318.13125695216905,0.05,0.9775699168721041,0.5300362321496674
318.68743047830924,0.05,0.9775995962688657,0.5306580863376364
319.24360400444937,0.05,0.9776292363939678,0.5312791176906235
319.79977753058955,0.05,0.9776588372993738,0.5318993272973846
320.3559510567297,0.05,0.9776883990369798,0.5325187162452684
320.9121245828698,0.05,0.977717921658612,0.5331372856201562
321.46829810901,0.05,0.9777474052160287,0.5337550365065074
322.0244716351501,0.05,0.9777768497609198,0.5343719699873483
322.5806451612903,0.05,0.9778062553449061,0.5349880871442578
323.13681868743043,0.05,0.9778356220195404,0.5356033890573957
323.6929922135706,0.05,0.977864949836308,0.536217876805494
324.24916573971075,0.05,0.9778942388466246,0.5368315514658379
324.80533926585093,0.05,0.9779234891018399,0.5374444141143258
325.36151279199106,0.05,0.9779527006532335,0.5380564658253857
325.91768631813125,0.05,0.9779818735520185,0.5386677076720596
326.4738598442714,0.05,0.9780110078493403,0.5392781407259604
327.03003337041156,0.05,0.9780401035962752,0.5398877660572632
327.5862068965517,0.05,0.9780691608438339,0.5404965847347571
328.1423804226919,0.05,0.9780981796429581,0.5411045978257979
328.698553948832,0.05,0.9781271600445229,0.5417118063963406
329.2547274749722,0.05,0.9781561020993355,0.5423182115109118
329.8109010011123,0.05,0.9781850058581363,0.5429238142326517
330.3670745272525,0.05,0.9782138713715984,0.5435286156232777
330.9232480533926,0.05,0.9782426986903283,0.5441326167431144
